timestamp,message
1668196545854,"2022-11-11 19:55:45,854 senzing-50010297I Enter {""add_record_withinfo"": false, ""amqp_url"": null, ""azure_failure_connection_string"": null, ""azure_failure_queue_name"": null, ""azure_info_connection_string"": null, ""azure_info_queue_name"": null, ""azure_queue_connection_string"": null, ""azure_queue_name"": null, ""config_path"": ""/etc/opt/senzing"", ""configuration_check_frequency_in_seconds"": 60, ""debug"": false, ""delay_in_seconds"": 900, ""delay_randomized"": true, ""exit_on_empty_queue"": false, ""exit_on_exception"": true, ""expiration_warning_in_days"": 30, ""input_url"": null, ""kafka_bootstrap_server"": ""localhost:9092"", ""kafka_configuration"": null, ""kafka_failure_bootstrap_server"": null, ""kafka_failure_configuration"": null, ""kafka_failure_topic"": ""senzing-kafka-failure-topic"", ""kafka_group"": ""senzing-kafka-group"", ""kafka_info_bootstrap_server"": null, ""kafka_info_configuration"": null, ""kafka_info_topic"": ""senzing-kafka-info-topic"", ""kafka_topic"": ""senzing-kafka-topic"", ""ld_library_path"": ""/opt/senzing/g2/lib:/opt/senzing/g2/lib/debian:/opt/IBM/db2/clidriver/lib"", ""license_base64_encoded"": null, ""log_level_parameter"": ""info"", ""log_license_period_in_seconds"": 1800, ""long_record"": 300, ""max_workers"": null, ""message_interval"": 10000, ""monitoring_check_frequency_in_seconds"": 20, ""monitoring_period_in_seconds"": 600, ""prime_engine"": true, ""program_updated"": ""2022-11-01"", ""program_version"": ""2.2.2"", ""pstack_pid"": ""1"", ""python_path"": ""/opt/senzing/g2/sdk/python"", ""queue_maxsize"": 10, ""rabbitmq_exchange"": ""senzing-rabbitmq-exchange"", ""rabbitmq_failure_exchange"": null, ""rabbitmq_failure_host"": null, ""rabbitmq_failure_port"": null, ""rabbitmq_failure_queue"": ""senzing-rabbitmq-failure-queue"", ""rabbitmq_failure_routing_key"": ""senzing.failure"", ""rabbitmq_failure_username"": null, ""rabbitmq_failure_virtual_host"": null, ""rabbitmq_heartbeat_in_seconds"": 60, ""rabbitmq_host"": ""localhost:5672"", ""rabbitmq_info_exchange"": null, ""rabbitmq_info_host"": null, ""rabbitmq_info_port"": null, ""rabbitmq_info_queue"": ""senzing-rabbitmq-info-queue"", ""rabbitmq_info_routing_key"": ""senzing.info"", ""rabbitmq_info_username"": null, ""rabbitmq_info_virtual_host"": null, ""rabbitmq_port"": ""5672"", ""rabbitmq_prefetch_count"": 50, ""rabbitmq_queue"": ""senzing-rabbitmq-queue"", ""rabbitmq_reconnect_delay_in_seconds"": 60, ""rabbitmq_reconnect_number_of_retries"": 10, ""rabbitmq_use_existing_entities"": true, ""rabbitmq_username"": ""user"", ""rabbitmq_virtual_host"": ""/"", ""resource_path"": ""/opt/senzing/g2/resources"", ""run_as_gid"": 0, ""run_as_uid"": 1001, ""senzing_sdk_version_major"": 3, ""skip_database_performance_test"": true, ""skip_governor"": false, ""skip_info_filter"": false, ""sleep_time_in_seconds"": 0, ""sqs_failure_queue_url"": null, ""sqs_info_queue_delay_seconds"": 10, ""sqs_info_queue_url"": ""https://sqs.us-east-2.amazonaws.com/511635769224/Ron-34-perf-sqs-output"", ""sqs_queue_url"": ""https://sqs.us-east-2.amazonaws.com/511635769224/Ron-34-perf-sqs-input"", ""sqs_wait_time_seconds"": 20, ""start_time"": 1668196545.8546557, ""stream_loader_directive_name"": ""senzingStreamLoader"", ""subcommand"": ""sqs"", ""support_path"": ""/opt/senzing/data"", ""threads_per_process"": 20}"
1668196545865,"2022-11-11 19:55:45,865 senzing-50010180I User-supplied Governor loaded from /opt/senzing/g2/sdk/python/senzing_governor.py."
1668196545881,"2022-11-11 19:55:45,881 senzing-50010160I -------------------- LICENSE --------------------"
1668196545881,"2022-11-11 19:55:45,881 senzing-50010161I           Version: 3.4.0 (2022-11-09)"
1668196545882,"2022-11-11 19:55:45,881 senzing-50010162I          Customer: Senzing Internal"
1668196545882,"2022-11-11 19:55:45,882 senzing-50010163I              Type: EVAL (Solely for non-productive use)"
1668196545882,"2022-11-11 19:55:45,882 senzing-50010164I   Expiration date: 2023-07-28"
1668196545883,"2022-11-11 19:55:45,883 senzing-50010165I   Expiration time: 258 days until expiration"
1668196545883,"2022-11-11 19:55:45,883 senzing-50010166I           Records: 100000000"
1668196545883,"2022-11-11 19:55:45,883 senzing-50010167I          Contract: Senzing Internal - 100M"
1668196545884,"2022-11-11 19:55:45,883 senzing-50010299I -------------------------------------------------"
1668196545884,"2022-11-11 19:55:45,884 senzing-50010123I Total     memory:     32142917632 bytes"
1668196545884,"2022-11-11 19:55:45,884 senzing-50010124I Available memory:     31367094272 bytes"
1668196552225,"2022-11-11 19:55:52,224 senzing-50010169I G2 loaded in     6 seconds"
1668196552225,"2022-11-11 19:55:52,225 senzing-50170001I Using governor-postgresql-transaction-id Governor. Version: 1.0.6 Updated: 2022-10-18"
1668196552225,"2022-11-11 19:55:52,225 senzing-50170002I SENZING_GOVERNOR_POSTGRESQL_HIGH_WATERMARK: 1500000000; SENZING_GOVERNOR_INTERVAL: 100000; SENZING_GOVERNOR_POSTGRESQL_LOW_WATERMARK 1200000000; SENZING_GOVERNOR_HINT: stream-loader; SENZING_GOVERNOR_LOG_INTERVAL_IN_SECONDS: 600"
1668196552226,"2022-11-11 19:55:52,226 senzing-50170003I Governor monitoring postgresql://senzing:xxxxxxxx@ron-34-perf-aurora-senzing-core-cluster.cluster-cpxzlu10bixk.us-east-2.rds.amazonaws.com:5432/G2"
1668196552249,"2022-11-11 19:55:52,249 senzing-50170003I Governor monitoring postgresql://senzing:xxxxxxxx@ron-34-perf-aurora-senzing-libfeat-cluster.cluster-cpxzlu10bixk.us-east-2.rds.amazonaws.com:5432/G2"
1668196552275,"2022-11-11 19:55:52,274 senzing-50170003I Governor monitoring postgresql://senzing:xxxxxxxx@ron-34-perf-aurora-senzing-res-cluster.cluster-cpxzlu10bixk.us-east-2.rds.amazonaws.com:5432/G2"
1668196552403,"2022-11-11 19:55:52,403 senzing-50010221I AWS SQS redrive: {""deadLetterTargetArn"":""arn:aws:sqs:us-east-2:511635769224:Ron-34-perf-sqs-dead-letter"",""maxReceiveCount"":100}"
1668196552443,"2022-11-11 19:55:52,443 senzing-50010221I AWS SQS redrive: {""deadLetterTargetArn"":""arn:aws:sqs:us-east-2:511635769224:Ron-34-perf-sqs-dead-letter"",""maxReceiveCount"":100}"
1668196552486,"2022-11-11 19:55:52,486 senzing-50010221I AWS SQS redrive: {""deadLetterTargetArn"":""arn:aws:sqs:us-east-2:511635769224:Ron-34-perf-sqs-dead-letter"",""maxReceiveCount"":100}"
1668196552527,"2022-11-11 19:55:52,526 senzing-50010221I AWS SQS redrive: {""deadLetterTargetArn"":""arn:aws:sqs:us-east-2:511635769224:Ron-34-perf-sqs-dead-letter"",""maxReceiveCount"":100}"
1668196552567,"2022-11-11 19:55:52,566 senzing-50010221I AWS SQS redrive: {""deadLetterTargetArn"":""arn:aws:sqs:us-east-2:511635769224:Ron-34-perf-sqs-dead-letter"",""maxReceiveCount"":100}"
1668196552604,"2022-11-11 19:55:52,604 senzing-50010221I AWS SQS redrive: {""deadLetterTargetArn"":""arn:aws:sqs:us-east-2:511635769224:Ron-34-perf-sqs-dead-letter"",""maxReceiveCount"":100}"
1668196552640,"2022-11-11 19:55:52,640 senzing-50010221I AWS SQS redrive: {""deadLetterTargetArn"":""arn:aws:sqs:us-east-2:511635769224:Ron-34-perf-sqs-dead-letter"",""maxReceiveCount"":100}"
1668196552678,"2022-11-11 19:55:52,677 senzing-50010221I AWS SQS redrive: {""deadLetterTargetArn"":""arn:aws:sqs:us-east-2:511635769224:Ron-34-perf-sqs-dead-letter"",""maxReceiveCount"":100}"
1668196552716,"2022-11-11 19:55:52,715 senzing-50010221I AWS SQS redrive: {""deadLetterTargetArn"":""arn:aws:sqs:us-east-2:511635769224:Ron-34-perf-sqs-dead-letter"",""maxReceiveCount"":100}"
1668196552753,"2022-11-11 19:55:52,753 senzing-50010221I AWS SQS redrive: {""deadLetterTargetArn"":""arn:aws:sqs:us-east-2:511635769224:Ron-34-perf-sqs-dead-letter"",""maxReceiveCount"":100}"
1668196552822,"2022-11-11 19:55:52,822 senzing-50010221I AWS SQS redrive: {""deadLetterTargetArn"":""arn:aws:sqs:us-east-2:511635769224:Ron-34-perf-sqs-dead-letter"",""maxReceiveCount"":100}"
1668196552858,"2022-11-11 19:55:52,858 senzing-50010221I AWS SQS redrive: {""deadLetterTargetArn"":""arn:aws:sqs:us-east-2:511635769224:Ron-34-perf-sqs-dead-letter"",""maxReceiveCount"":100}"
1668196552896,"2022-11-11 19:55:52,896 senzing-50010221I AWS SQS redrive: {""deadLetterTargetArn"":""arn:aws:sqs:us-east-2:511635769224:Ron-34-perf-sqs-dead-letter"",""maxReceiveCount"":100}"
1668196552932,"2022-11-11 19:55:52,932 senzing-50010221I AWS SQS redrive: {""deadLetterTargetArn"":""arn:aws:sqs:us-east-2:511635769224:Ron-34-perf-sqs-dead-letter"",""maxReceiveCount"":100}"
1668196552970,"2022-11-11 19:55:52,970 senzing-50010221I AWS SQS redrive: {""deadLetterTargetArn"":""arn:aws:sqs:us-east-2:511635769224:Ron-34-perf-sqs-dead-letter"",""maxReceiveCount"":100}"
1668196552991,"2022-11-11 19:55:52,990 senzing-50010221I AWS SQS redrive: {""deadLetterTargetArn"":""arn:aws:sqs:us-east-2:511635769224:Ron-34-perf-sqs-dead-letter"",""maxReceiveCount"":100}"
1668196553012,"2022-11-11 19:55:53,012 senzing-50010221I AWS SQS redrive: {""deadLetterTargetArn"":""arn:aws:sqs:us-east-2:511635769224:Ron-34-perf-sqs-dead-letter"",""maxReceiveCount"":100}"
1668196553048,"2022-11-11 19:55:53,048 senzing-50010221I AWS SQS redrive: {""deadLetterTargetArn"":""arn:aws:sqs:us-east-2:511635769224:Ron-34-perf-sqs-dead-letter"",""maxReceiveCount"":100}"
1668196553088,"2022-11-11 19:55:53,088 senzing-50010221I AWS SQS redrive: {""deadLetterTargetArn"":""arn:aws:sqs:us-east-2:511635769224:Ron-34-perf-sqs-dead-letter"",""maxReceiveCount"":100}"
1668196553125,"2022-11-11 19:55:53,125 senzing-50010221I AWS SQS redrive: {""deadLetterTargetArn"":""arn:aws:sqs:us-east-2:511635769224:Ron-34-perf-sqs-dead-letter"",""maxReceiveCount"":100}"
1668196553125,"2022-11-11 19:55:53,125 senzing-50010129I ReadSqsWriteG2Thread-0-thread-0 is running."
1668196553127,"2022-11-11 19:55:53,127 senzing-50010129I ReadSqsWriteG2Thread-0-thread-1 is running."
1668196553130,"2022-11-11 19:55:53,130 senzing-50010129I ReadSqsWriteG2Thread-0-thread-2 is running."
1668196553132,"2022-11-11 19:55:53,132 senzing-50010129I ReadSqsWriteG2Thread-0-thread-3 is running."
1668196553134,"2022-11-11 19:55:53,134 senzing-50010129I ReadSqsWriteG2Thread-0-thread-4 is running."
1668196553137,"2022-11-11 19:55:53,136 senzing-50010129I ReadSqsWriteG2Thread-0-thread-5 is running."
1668196553139,"2022-11-11 19:55:53,137 senzing-50010129I ReadSqsWriteG2Thread-0-thread-6 is running."
1668196553141,"2022-11-11 19:55:53,141 senzing-50010129I ReadSqsWriteG2Thread-0-thread-7 is running."
1668196553143,"2022-11-11 19:55:53,143 senzing-50010129I ReadSqsWriteG2Thread-0-thread-8 is running."
1668196553146,"2022-11-11 19:55:53,145 senzing-50010129I ReadSqsWriteG2Thread-0-thread-9 is running."
1668196553148,"2022-11-11 19:55:53,148 senzing-50010129I ReadSqsWriteG2Thread-0-thread-10 is running."
1668196553150,"2022-11-11 19:55:53,150 senzing-50010129I ReadSqsWriteG2Thread-0-thread-11 is running."
1668196553152,"2022-11-11 19:55:53,152 senzing-50010129I ReadSqsWriteG2Thread-0-thread-12 is running."
1668196553155,"2022-11-11 19:55:53,154 senzing-50010129I ReadSqsWriteG2Thread-0-thread-13 is running."
1668196553157,"2022-11-11 19:55:53,157 senzing-50010129I ReadSqsWriteG2Thread-0-thread-14 is running."
1668196553159,"2022-11-11 19:55:53,159 senzing-50010129I ReadSqsWriteG2Thread-0-thread-15 is running."
1668196553161,"2022-11-11 19:55:53,161 senzing-50010129I ReadSqsWriteG2Thread-0-thread-16 is running."
1668196553164,"2022-11-11 19:55:53,164 senzing-50010129I ReadSqsWriteG2Thread-0-thread-17 is running."
1668196553166,"2022-11-11 19:55:53,166 senzing-50010129I ReadSqsWriteG2Thread-0-thread-18 is running."
1668196553168,"2022-11-11 19:55:53,168 senzing-50010129I ReadSqsWriteG2Thread-0-thread-19 is running."
1668196573134,"2022-11-11 19:56:13,133 senzing-50010190I Thread: ReadSqsWriteG2Thread-0-thread-1 AWS SQS Long-polling: No messages from https://sqs.us-east-2.amazonaws.com/511635769224/Ron-34-perf-sqs-input"
1668196573135,"2022-11-11 19:56:13,135 senzing-50010190I Thread: ReadSqsWriteG2Thread-0-thread-0 AWS SQS Long-polling: No messages from https://sqs.us-east-2.amazonaws.com/511635769224/Ron-34-perf-sqs-input"
1668196573136,"2022-11-11 19:56:13,135 senzing-50010119I Thread: ReadSqsWriteG2Thread-0-thread-1 Sleeping for randomized delay of 172.294611 seconds."
1668196573137,"2022-11-11 19:56:13,136 senzing-50010119I Thread: ReadSqsWriteG2Thread-0-thread-0 Sleeping for randomized delay of 205.096296 seconds."
1668196573137,"2022-11-11 19:56:13,136 senzing-50010190I Thread: ReadSqsWriteG2Thread-0-thread-2 AWS SQS Long-polling: No messages from https://sqs.us-east-2.amazonaws.com/511635769224/Ron-34-perf-sqs-input"
1668196573138,"2022-11-11 19:56:13,137 senzing-50010119I Thread: ReadSqsWriteG2Thread-0-thread-2 Sleeping for randomized delay of 622.107143 seconds."
1668196573138,"2022-11-11 19:56:13,138 senzing-50010190I Thread: ReadSqsWriteG2Thread-0-thread-3 AWS SQS Long-polling: No messages from https://sqs.us-east-2.amazonaws.com/511635769224/Ron-34-perf-sqs-input"
1668196573138,"2022-11-11 19:56:13,138 senzing-50010119I Thread: ReadSqsWriteG2Thread-0-thread-3 Sleeping for randomized delay of 168.683966 seconds."
1668196573141,"2022-11-11 19:56:13,141 senzing-50010190I Thread: ReadSqsWriteG2Thread-0-thread-4 AWS SQS Long-polling: No messages from https://sqs.us-east-2.amazonaws.com/511635769224/Ron-34-perf-sqs-input"
1668196573141,"2022-11-11 19:56:13,141 senzing-50010119I Thread: ReadSqsWriteG2Thread-0-thread-4 Sleeping for randomized delay of 587.546333 seconds."
1668196573143,"2022-11-11 19:56:13,143 senzing-50010190I Thread: ReadSqsWriteG2Thread-0-thread-5 AWS SQS Long-polling: No messages from https://sqs.us-east-2.amazonaws.com/511635769224/Ron-34-perf-sqs-input"
1668196573143,"2022-11-11 19:56:13,143 senzing-50010119I Thread: ReadSqsWriteG2Thread-0-thread-5 Sleeping for randomized delay of 207.269145 seconds."
1668196573145,"2022-11-11 19:56:13,145 senzing-50010190I Thread: ReadSqsWriteG2Thread-0-thread-6 AWS SQS Long-polling: No messages from https://sqs.us-east-2.amazonaws.com/511635769224/Ron-34-perf-sqs-input"
1668196573145,"2022-11-11 19:56:13,145 senzing-50010119I Thread: ReadSqsWriteG2Thread-0-thread-6 Sleeping for randomized delay of 340.732734 seconds."
1668196573147,"2022-11-11 19:56:13,147 senzing-50010190I Thread: ReadSqsWriteG2Thread-0-thread-7 AWS SQS Long-polling: No messages from https://sqs.us-east-2.amazonaws.com/511635769224/Ron-34-perf-sqs-input"
1668196573147,"2022-11-11 19:56:13,147 senzing-50010119I Thread: ReadSqsWriteG2Thread-0-thread-7 Sleeping for randomized delay of 834.222092 seconds."
1668196573149,"2022-11-11 19:56:13,149 senzing-50010190I Thread: ReadSqsWriteG2Thread-0-thread-8 AWS SQS Long-polling: No messages from https://sqs.us-east-2.amazonaws.com/511635769224/Ron-34-perf-sqs-input"
1668196573150,"2022-11-11 19:56:13,149 senzing-50010119I Thread: ReadSqsWriteG2Thread-0-thread-8 Sleeping for randomized delay of 175.269950 seconds."
1668196573151,"2022-11-11 19:56:13,151 senzing-50010190I Thread: ReadSqsWriteG2Thread-0-thread-9 AWS SQS Long-polling: No messages from https://sqs.us-east-2.amazonaws.com/511635769224/Ron-34-perf-sqs-input"
1668196573151,"2022-11-11 19:56:13,151 senzing-50010119I Thread: ReadSqsWriteG2Thread-0-thread-9 Sleeping for randomized delay of 353.563825 seconds."
1668196573154,"2022-11-11 19:56:13,154 senzing-50010190I Thread: ReadSqsWriteG2Thread-0-thread-10 AWS SQS Long-polling: No messages from https://sqs.us-east-2.amazonaws.com/511635769224/Ron-34-perf-sqs-input"
1668196573154,"2022-11-11 19:56:13,154 senzing-50010119I Thread: ReadSqsWriteG2Thread-0-thread-10 Sleeping for randomized delay of 801.146807 seconds."
1668196573156,"2022-11-11 19:56:13,156 senzing-50010190I Thread: ReadSqsWriteG2Thread-0-thread-11 AWS SQS Long-polling: No messages from https://sqs.us-east-2.amazonaws.com/511635769224/Ron-34-perf-sqs-input"
1668196573156,"2022-11-11 19:56:13,156 senzing-50010119I Thread: ReadSqsWriteG2Thread-0-thread-11 Sleeping for randomized delay of 491.728478 seconds."
1668196573158,"2022-11-11 19:56:13,158 senzing-50010190I Thread: ReadSqsWriteG2Thread-0-thread-12 AWS SQS Long-polling: No messages from https://sqs.us-east-2.amazonaws.com/511635769224/Ron-34-perf-sqs-input"
1668196573159,"2022-11-11 19:56:13,159 senzing-50010119I Thread: ReadSqsWriteG2Thread-0-thread-12 Sleeping for randomized delay of 458.338161 seconds."
1668196573161,"2022-11-11 19:56:13,161 senzing-50010190I Thread: ReadSqsWriteG2Thread-0-thread-13 AWS SQS Long-polling: No messages from https://sqs.us-east-2.amazonaws.com/511635769224/Ron-34-perf-sqs-input"
1668196573161,"2022-11-11 19:56:13,161 senzing-50010119I Thread: ReadSqsWriteG2Thread-0-thread-13 Sleeping for randomized delay of 444.813426 seconds."
1668196573164,"2022-11-11 19:56:13,163 senzing-50010190I Thread: ReadSqsWriteG2Thread-0-thread-14 AWS SQS Long-polling: No messages from https://sqs.us-east-2.amazonaws.com/511635769224/Ron-34-perf-sqs-input"
1668196573164,"2022-11-11 19:56:13,164 senzing-50010119I Thread: ReadSqsWriteG2Thread-0-thread-14 Sleeping for randomized delay of 128.687598 seconds."
1668196573165,"2022-11-11 19:56:13,165 senzing-50010190I Thread: ReadSqsWriteG2Thread-0-thread-15 AWS SQS Long-polling: No messages from https://sqs.us-east-2.amazonaws.com/511635769224/Ron-34-perf-sqs-input"
1668196573165,"2022-11-11 19:56:13,165 senzing-50010119I Thread: ReadSqsWriteG2Thread-0-thread-15 Sleeping for randomized delay of 39.145358 seconds."
1668196573167,"2022-11-11 19:56:13,167 senzing-50010190I Thread: ReadSqsWriteG2Thread-0-thread-16 AWS SQS Long-polling: No messages from https://sqs.us-east-2.amazonaws.com/511635769224/Ron-34-perf-sqs-input"
1668196573167,"2022-11-11 19:56:13,167 senzing-50010119I Thread: ReadSqsWriteG2Thread-0-thread-16 Sleeping for randomized delay of 592.164601 seconds."
1668196573170,"2022-11-11 19:56:13,170 senzing-50010190I Thread: ReadSqsWriteG2Thread-0-thread-17 AWS SQS Long-polling: No messages from https://sqs.us-east-2.amazonaws.com/511635769224/Ron-34-perf-sqs-input"
1668196573170,"2022-11-11 19:56:13,170 senzing-50010119I Thread: ReadSqsWriteG2Thread-0-thread-17 Sleeping for randomized delay of 816.681901 seconds."
1668196573172,"2022-11-11 19:56:13,172 senzing-50010190I Thread: ReadSqsWriteG2Thread-0-thread-18 AWS SQS Long-polling: No messages from https://sqs.us-east-2.amazonaws.com/511635769224/Ron-34-perf-sqs-input"
1668196573172,"2022-11-11 19:56:13,172 senzing-50010119I Thread: ReadSqsWriteG2Thread-0-thread-18 Sleeping for randomized delay of 221.820004 seconds."
1668196573174,"2022-11-11 19:56:13,174 senzing-50010190I Thread: ReadSqsWriteG2Thread-0-thread-19 AWS SQS Long-polling: No messages from https://sqs.us-east-2.amazonaws.com/511635769224/Ron-34-perf-sqs-input"
1668196573175,"2022-11-11 19:56:13,174 senzing-50010119I Thread: ReadSqsWriteG2Thread-0-thread-19 Sleeping for randomized delay of 356.769492 seconds."
1668196632328,"2022-11-11 19:57:12,328 senzing-50010190I Thread: ReadSqsWriteG2Thread-0-thread-15 AWS SQS Long-polling: No messages from https://sqs.us-east-2.amazonaws.com/511635769224/Ron-34-perf-sqs-input"
1668196632329,"2022-11-11 19:57:12,328 senzing-50010119I Thread: ReadSqsWriteG2Thread-0-thread-15 Sleeping for randomized delay of 732.285869 seconds."
