timestamp,message
1668196721981,"2022-11-11 19:58:41,981 senzing-50010190I Thread: ReadSqsWriteG2Thread-0-thread-14 AWS SQS Long-polling: No messages from https://sqs.us-east-2.amazonaws.com/511635769224/Ron-34-perf-sqs-input"
1668196721981,"2022-11-11 19:58:41,981 senzing-50010119I Thread: ReadSqsWriteG2Thread-0-thread-14 Sleeping for randomized delay of 754.411254 seconds."
1668196742002,"2022-11-11 19:59:02,001 senzing-50010292I Configuration change detected.  Old: 643113464 New: 731857091"
1668197152277,"2022-11-11 20:05:52,277 senzing-50170004I Governor is checking PostgreSQL Transaction IDs. Host: ron-34-perf-aurora-senzing-core-cluster.cluster-cpxzlu10bixk.us-east-2.rds.amazonaws.com; Database: G2; Current XID: 592046 (pg_statistic); High watermark XID: 1500000000"
1668197153667,"2022-11-11 20:05:53,667 senzing-50010127I Monitor: {""processed_records_interval"": 9086, ""processed_records_total"": 9086, ""queued_records_interval"": 9098, ""queued_records_total"": 9098, ""rate_processed_interval"": 15, ""rate_processed_total"": 14, ""rate_queued_interval"": 15, ""rate_queued_total"": 14, ""uptime"": 607, ""workers_active"": 20, ""workers_total"": 20}"
1668197153668,"2022-11-11 20:05:53,668 senzing-50010125I G2 engine statistics: {""workload"": {""CorruptEntityTestDiagnosis"": {}, ""abortedUnresolve"": 0, ""actualAmbiguousTest"": 0, ""addedRecords"": 9098, ""cacheHit"": [{""ADDRESS"": 17}, {""DOB"": 1005}, {""DRLIC"": 50}, {""NAME"": 838}, {""PASSPORT"": 5}, {""PHONE"": 14}], ""cacheMiss"": [{""ADDRESS"": 6932}, {""DOB"": 2933}, {""DRLIC"": 2604}, {""NAME"": 6106}, {""PASSPORT"": 1097}, {""PHONE"": 4418}], ""cachedAmbiguousTest"": 0, ""candidateBuilders"": [{""ACCT_NUM"": 5479}, {""ADDR_KEY"": 9004}, {""DOB"": 4551}, {""DRLIC"": 5388}, {""ID_KEY"": 8826}, {""LOGIN_ID"": 3597}, {""NAME_KEY"": 9095}, {""PASSPORT"": 3616}, {""PHONE"": 7323}, {""PHONE_KEY"": 5495}, {""SEARCH_KEY"": 5523}, {""SSN"": 6365}], ""candidates"": 6937, ""deletedRecords"": 0, ""duration"": 3223176, ""expressedFeatureCalls"": [{""EFCALL_ID"": 1, ""EFUNC_CODE"": ""PHONE_HASHER"", ""numCalls"": 5486}, {""EFCALL_ID"": 2, ""EFUNC_CODE"": ""EXPRESS_ID"", ""numCalls"": 5400}, {""EFCALL_ID"": 3, ""EFUNC_CODE"": ""EXPRESS_ID"", ""numCalls"": 3610}, {""EFCALL_ID"": 5, ""EFUNC_CODE"": ""EXPRESS_BOM"", ""numCalls"": 3594}, {""EFCALL_ID"": 7, ""EFUNC_CODE"": ""NAME_HASHER"", ""numCalls"": 9086}, {""EFCALL_ID"": 9, ""EFUNC_CODE"": ""ADDR_HASHER"", ""numCalls"": 9086}, {""EFCALL_ID"": 10, ""EFUNC_CODE"": ""EXPRESS_BOM"", ""numCalls"": 3203}, {""EFCALL_ID"": 14, ""EFUNC_CODE"": ""EXPRESS_ID"", ""numCalls"": 5473}, {""EFCALL_ID"": 16, ""EFUNC_CODE"": ""EXPRESS_ID"", ""numCalls"": 6356}], ""expressedFeaturesCreated"": [{""ADDR_KEY"": 16434}, {""ID_KEY"": 20839}, {""NAME_KEY"": 65008}, {""PHONE_KEY"": 5486}, {""SEARCH_KEY"": 6797}], ""filteredObsFeat"": 28, ""genericDetect"": [{""DOB"": 15}, {""DRLIC"": 2}, {""ID_KEY"": 4}, {""NAME_KEY"": 14}], ""gnrScorersUsed"": 1, ""highContentionFeat"": [], ""highContentionResEnt"": [], ""latchContention"": [{""DOB"": 11}], ""libFeatCacheHit"": 53538, ""libFeatCacheMiss"": 363186, ""loadedRecords"": 9231, ""redoTriggers"": [{""DOB"": 75}, {""DRLIC"": 10}, {""ID_KEY"": 20}], ""reducedScoredFeatureType"": [], ""reevaluations"": 0, ""repairedEntities"": 0, ""reresolveSkipped"": 0, ""reresolveTriggers"": {""abortRetry"": 0, ""multipleResolvableCandidates"": 0, ""newFeatureFTypes"": [{""ADDRESS"": 5}, {""DRLIC"": 4}, {""GENDER"": 2}, {""NAME"": 4}, {""PASSPORT"": 1}, {""PHONE"": 3}, {""SSN"": 3}], ""resolveNewFeatures"": 5, ""unresolveMovement"": 0}, ""resFeatStatCacheHit"": 71299, ""resFeatStatCacheMiss"": 842217, ""resFeatStatUpdate"": 169841, ""retries"": 0, ""scoredPairs"": [{""ACCT_NUM"": 2504}, {""ADDRESS"": 6949}, {""DOB"": 3938}, {""DRLIC"": 2654}, {""GENDER"": 6943}, {""LOGIN_ID"": 1076}, {""NAME"": 6944}, {""PASSPORT"": 1102}, {""PHONE"": 4432}, {""SSN"": 3306}], ""suppressedCandidateBuilders"": [], ""suppressedDisclosedRelationshipDomainCount"": 0, ""suppressedScoredFeatureType"": [], ""systemResources"": {""currResources"": [{""availableMemory"": ""26.3GB""}, {""activeThreads"": 12}, {""workerThreads"": 13}, {""systemLoad"": []}], ""initResources"": [{""physicalCores"": 4}, {""logicalCores"": 4}, {""totalMemory"": ""29.9GB""}, {""availableMemory"": ""28.9GB""}]}, ""threadState"": {""active"": 12, ""dataLatchContention"": 0, ""idle"": 1, ""loader"": 3, ""obsEntContention"": 0, ""resEntContention"": 0, ""resolver"": 8, ""scoring"": 0, ""sqlExecuting"": 11}, ""unresolveTest"": 1, ""unresolveTriggers"": {""ambiguousMultiResolve"": 0, ""ambiguousNoResolve"": 1, ""extensiveResolve"": 0, ""normalResolve"": 0, ""relLink"": 0, ""update"": 0}}}"
1668197752283,"2022-11-11 20:15:52,283 senzing-50170004I Governor is checking PostgreSQL Transaction IDs. Host: ron-34-perf-aurora-senzing-libfeat-cluster.cluster-cpxzlu10bixk.us-east-2.rds.amazonaws.com; Database: G2; Current XID: 5464077 (pg_statistic); High watermark XID: 1500000000"
1668197754242,"2022-11-11 20:15:54,242 senzing-50010127I Monitor: {""processed_records_interval"": 37802, ""processed_records_total"": 46888, ""queued_records_interval"": 37808, ""queued_records_total"": 46906, ""rate_processed_interval"": 62, ""rate_processed_total"": 38, ""rate_queued_interval"": 62, ""rate_queued_total"": 38, ""uptime"": 1208, ""workers_active"": 20, ""workers_total"": 20}"
1668197754243,"2022-11-11 20:15:54,243 senzing-50010125I G2 engine statistics: {""workload"": {""CorruptEntityTestDiagnosis"": {}, ""abortedUnresolve"": 0, ""actualAmbiguousTest"": 0, ""addedRecords"": 37808, ""cacheHit"": [{""ADDRESS"": 409}, {""DOB"": 15582}, {""DRLIC"": 402}, {""NAME"": 8572}, {""PASSPORT"": 53}, {""PHONE"": 254}], ""cacheMiss"": [{""ADDRESS"": 67823}, {""DOB"": 20590}, {""DRLIC"": 24372}, {""NAME"": 59443}, {""PASSPORT"": 10836}, {""PHONE"": 43643}], ""cachedAmbiguousTest"": 0, ""candidateBuilders"": [{""ACCT_NUM"": 22758}, {""ADDR_KEY"": 37619}, {""DOB"": 11342}, {""DRLIC"": 22484}, {""ID_KEY"": 36839}, {""LOGIN_ID"": 15293}, {""NAME_KEY"": 37969}, {""PASSPORT"": 15303}, {""PHONE"": 30419}, {""PHONE_KEY"": 22678}, {""SEARCH_KEY"": 23168}, {""SSN"": 26493}], ""candidates"": 67718, ""deletedRecords"": 0, ""duration"": 9660078, ""expressedFeatureCalls"": [{""EFCALL_ID"": 1, ""EFUNC_CODE"": ""PHONE_HASHER"", ""numCalls"": 22543}, {""EFCALL_ID"": 2, ""EFUNC_CODE"": ""EXPRESS_ID"", ""numCalls"": 22678}, {""EFCALL_ID"": 3, ""EFUNC_CODE"": ""EXPRESS_ID"", ""numCalls"": 15205}, {""EFCALL_ID"": 5, ""EFUNC_CODE"": ""EXPRESS_BOM"", ""numCalls"": 15187}, {""EFCALL_ID"": 7, ""EFUNC_CODE"": ""NAME_HASHER"", ""numCalls"": 37802}, {""EFCALL_ID"": 9, ""EFUNC_CODE"": ""ADDR_HASHER"", ""numCalls"": 37802}, {""EFCALL_ID"": 10, ""EFUNC_CODE"": ""EXPRESS_BOM"", ""numCalls"": 13090}, {""EFCALL_ID"": 14, ""EFUNC_CODE"": ""EXPRESS_ID"", ""numCalls"": 22623}, {""EFCALL_ID"": 16, ""EFUNC_CODE"": ""EXPRESS_ID"", ""numCalls"": 26346}], ""expressedFeaturesCreated"": [{""ADDR_KEY"": 68636}, {""ID_KEY"": 86852}, {""NAME_KEY"": 269892}, {""PHONE_KEY"": 22543}, {""SEARCH_KEY"": 28277}], ""filteredObsFeat"": 675, ""genericDetect"": [{""DOB"": 2007}, {""DRLIC"": 28}, {""ID_KEY"": 8}, {""NAME_KEY"": 260}, {""PHONE"": 1}], ""gnrScorersUsed"": 1, ""highContentionFeat"": [], ""highContentionResEnt"": [], ""latchContention"": [{""DOB"": 4}, {""NAME_KEY"": 30}], ""libFeatCacheHit"": 354542, ""libFeatCacheMiss"": 1652188, ""loadedRecords"": 47037, ""redoTriggers"": [{""DOB"": 10048}, {""DRLIC"": 234}, {""ID_KEY"": 40}, {""PHONE"": 10}], ""reducedScoredFeatureType"": [], ""reevaluations"": 0, ""repairedEntities"": 0, ""reresolveSkipped"": 0, ""reresolveTriggers"": {""abortRetry"": 0, ""multipleResolvableCandidates"": 0, ""newFeatureFTypes"": [{""ADDRESS"": 129}, {""DOB"": 39}, {""DRLIC"": 64}, {""GENDER"": 40}, {""NAME"": 104}, {""PASSPORT"": 39}, {""PHONE"": 70}, {""SSN"": 53}], ""resolveNewFeatures"": 139, ""unresolveMovement"": 0}, ""resFeatStatCacheHit"": 546852, ""resFeatStatCacheMiss"": 3737387, ""resFeatStatUpdate"": 704026, ""retries"": 0, ""scoredPairs"": [{""ACCT_NUM"": 24624}, {""ADDRESS"": 68232}, {""DOB"": 36172}, {""DRLIC"": 24774}, {""GENDER"": 67825}, {""LOGIN_ID"": 11256}, {""NAME"": 68015}, {""PASSPORT"": 10889}, {""PHONE"": 43897}, {""SSN"": 33342}], ""suppressedCandidateBuilders"": [], ""suppressedDisclosedRelationshipDomainCount"": 0, ""suppressedScoredFeatureType"": [], ""systemResources"": {""currResources"": [{""availableMemory"": ""24.0GB""}, {""activeThreads"": 18}, {""workerThreads"": 21}, {""systemLoad"": [{""cpuUser"": 37.548244}, {""cpuSystem"": 5.050023}, {""cpuIdle"": 53.539513}, {""cpuWait"": 0.004215}, {""cpuSoftIrq"": 3.24912}, {""cpuSteal"": 0.608888}]}], ""initResources"": [{""physicalCores"": 4}, {""logicalCores"": 4}, {""totalMemory"": ""29.9GB""}, {""availableMemory"": ""28.9GB""}]}, ""threadState"": {""active"": 18, ""dataLatchContention"": 0, ""idle"": 3, ""loader"": 5, ""obsEntContention"": 0, ""resEntContention"": 0, ""resolver"": 10, ""scoring"": 1, ""sqlExecuting"": 14}, ""unresolveTest"": 8, ""unresolveTriggers"": {""ambiguousMultiResolve"": 0, ""ambiguousNoResolve"": 8, ""extensiveResolve"": 0, ""normalResolve"": 0, ""relLink"": 0, ""update"": 0}}}"
1668198352286,"2022-11-11 20:25:52,286 senzing-50170004I Governor is checking PostgreSQL Transaction IDs. Host: ron-34-perf-aurora-senzing-res-cluster.cluster-cpxzlu10bixk.us-east-2.rds.amazonaws.com; Database: G2; Current XID: 17598287 (pg_statistic); High watermark XID: 1500000000"
1668198354813,"2022-11-11 20:25:54,813 senzing-50010160I -------------------- LICENSE --------------------"
1668198354814,"2022-11-11 20:25:54,813 senzing-50010161I           Version: 3.4.0 (2022-11-09)"
1668198354814,"2022-11-11 20:25:54,814 senzing-50010162I          Customer: Senzing Internal"
1668198354814,"2022-11-11 20:25:54,814 senzing-50010163I              Type: EVAL (Solely for non-productive use)"
1668198354814,"2022-11-11 20:25:54,814 senzing-50010164I   Expiration date: 2023-07-28"
1668198354814,"2022-11-11 20:25:54,814 senzing-50010165I   Expiration time: 258 days until expiration"
1668198354815,"2022-11-11 20:25:54,814 senzing-50010166I           Records: 100000000"
1668198354815,"2022-11-11 20:25:54,815 senzing-50010167I          Contract: Senzing Internal - 100M"
1668198354815,"2022-11-11 20:25:54,815 senzing-50010299I -------------------------------------------------"
1668198354815,"2022-11-11 20:25:54,815 senzing-50010127I Monitor: {""processed_records_interval"": 39803, ""processed_records_total"": 86691, ""queued_records_interval"": 39804, ""queued_records_total"": 86710, ""rate_processed_interval"": 66, ""rate_processed_total"": 47, ""rate_queued_interval"": 66, ""rate_queued_total"": 47, ""uptime"": 1808, ""workers_active"": 20, ""workers_total"": 20}"
1668198354816,"2022-11-11 20:25:54,816 senzing-50010125I G2 engine statistics: {""workload"": {""CorruptEntityTestDiagnosis"": {}, ""abortedUnresolve"": 0, ""actualAmbiguousTest"": 0, ""addedRecords"": 39804, ""cacheHit"": [{""ADDRESS"": 1127}, {""DOB"": 3661}, {""DRLIC"": 686}, {""NAME"": 12311}, {""PASSPORT"": 181}, {""PHONE"": 672}], ""cacheMiss"": [{""ADDRESS"": 66842}, {""DOB"": 17388}, {""DRLIC"": 24072}, {""NAME"": 54998}, {""PASSPORT"": 10716}, {""PHONE"": 42733}], ""cachedAmbiguousTest"": 0, ""candidateBuilders"": [{""ACCT_NUM"": 23975}, {""ADDR_KEY"": 39845}, {""DOB"": 1935}, {""DRLIC"": 23723}, {""ID_KEY"": 39086}, {""LOGIN_ID"": 16225}, {""NAME_KEY"": 40249}, {""PASSPORT"": 16015}, {""PHONE"": 32310}, {""PHONE_KEY"": 24163}, {""SEARCH_KEY"": 24686}, {""SSN"": 28264}], ""candidates"": 66632, ""deletedRecords"": 0, ""duration"": 11093717, ""expressedFeatureCalls"": [{""EFCALL_ID"": 1, ""EFUNC_CODE"": ""PHONE_HASHER"", ""numCalls"": 23795}, {""EFCALL_ID"": 2, ""EFUNC_CODE"": ""EXPRESS_ID"", ""numCalls"": 23865}, {""EFCALL_ID"": 3, ""EFUNC_CODE"": ""EXPRESS_ID"", ""numCalls"": 15747}, {""EFCALL_ID"": 5, ""EFUNC_CODE"": ""EXPRESS_BOM"", ""numCalls"": 15906}, {""EFCALL_ID"": 7, ""EFUNC_CODE"": ""NAME_HASHER"", ""numCalls"": 39803}, {""EFCALL_ID"": 9, ""EFUNC_CODE"": ""ADDR_HASHER"", ""numCalls"": 39803}, {""EFCALL_ID"": 10, ""EFUNC_CODE"": ""EXPRESS_BOM"", ""numCalls"": 13827}, {""EFCALL_ID"": 14, ""EFUNC_CODE"": ""EXPRESS_ID"", ""numCalls"": 23614}, {""EFCALL_ID"": 16, ""EFUNC_CODE"": ""EXPRESS_ID"", ""numCalls"": 27855}], ""expressedFeaturesCreated"": [{""ADDR_KEY"": 72205}, {""ID_KEY"": 91081}, {""NAME_KEY"": 284767}, {""PHONE_KEY"": 23795}, {""SEARCH_KEY"": 29733}], ""filteredObsFeat"": 1725, ""genericDetect"": [{""DOB"": 832}, {""DRLIC"": 16}, {""ID_KEY"": 30}, {""NAME_KEY"": 514}], ""gnrScorersUsed"": 1, ""highContentionFeat"": [], ""highContentionResEnt"": [], ""latchContention"": [], ""libFeatCacheHit"": 351356, ""libFeatCacheMiss"": 1702537, ""loadedRecords"": 86837, ""redoTriggers"": [{""DOB"": 4164}, {""DRLIC"": 125}, {""ID_KEY"": 150}], ""reducedScoredFeatureType"": [], ""reevaluations"": 0, ""repairedEntities"": 0, ""reresolveSkipped"": 0, ""reresolveTriggers"": {""abortRetry"": 0, ""multipleResolvableCandidates"": 0, ""newFeatureFTypes"": [{""ADDRESS"": 316}, {""DOB"": 69}, {""DRLIC"": 151}, {""GENDER"": 101}, {""NAME"": 232}, {""PASSPORT"": 99}, {""PHONE"": 156}, {""SSN"": 131}], ""resolveNewFeatures"": 334, ""unresolveMovement"": 0}, ""resFeatStatCacheHit"": 637980, ""resFeatStatCacheMiss"": 3841018, ""resFeatStatUpdate"": 737286, ""retries"": 0, ""scoredPairs"": [{""ACCT_NUM"": 23872}, {""ADDRESS"": 67969}, {""DOB"": 21049}, {""DRLIC"": 24758}, {""GENDER"": 66838}, {""LOGIN_ID"": 12041}, {""NAME"": 67309}, {""PASSPORT"": 10897}, {""PHONE"": 43405}, {""SSN"": 33421}], ""suppressedCandidateBuilders"": [], ""suppressedDisclosedRelationshipDomainCount"": 0, ""suppressedScoredFeatureType"": [], ""systemResources"": {""currResources"": [{""availableMemory"": ""23.9GB""}, {""activeThreads"": 19}, {""workerThreads"": 21}, {""systemLoad"": [{""cpuUser"": 38.960373}, {""cpuNice"": 0.05938}, {""cpuSystem"": 4.981205}, {""cpuIdle"": 51.702621}, {""cpuWait"": 0.042619}, {""cpuSoftIrq"": 3.482342}, {""cpuSteal"": 0.771459}]}], ""initResources"": [{""physicalCores"": 4}, {""logicalCores"": 4}, {""totalMemory"": ""29.9GB""}, {""availableMemory"": ""28.9GB""}]}, ""threadState"": {""active"": 19, ""dataLatchContention"": 0, ""idle"": 2, ""loader"": 8, ""obsEntContention"": 0, ""resEntContention"": 0, ""resolver"": 10, ""scoring"": 1, ""sqlExecuting"": 15}, ""unresolveTest"": 33, ""unresolveTriggers"": {""ambiguousMultiResolve"": 0, ""ambiguousNoResolve"": 33, ""extensiveResolve"": 0, ""normalResolve"": 0, ""relLink"": 0, ""update"": 0}}}"
1668198955390,"2022-11-11 20:35:55,389 senzing-50010127I Monitor: {""processed_records_interval"": 34337, ""processed_records_total"": 121028, ""queued_records_interval"": 34337, ""queued_records_total"": 121047, ""rate_processed_interval"": 57, ""rate_processed_total"": 50, ""rate_queued_interval"": 57, ""rate_queued_total"": 50, ""uptime"": 2409, ""workers_active"": 20, ""workers_total"": 20}"
1668198955391,"2022-11-11 20:35:55,391 senzing-50010125I G2 engine statistics: {""workload"": {""CorruptEntityTestDiagnosis"": {}, ""abortedUnresolve"": 0, ""actualAmbiguousTest"": 2, ""addedRecords"": 34337, ""cacheHit"": [{""ADDRESS"": 3054}, {""DOB"": 1049}, {""DRLIC"": 1292}, {""NAME"": 13533}, {""PASSPORT"": 472}, {""PHONE"": 1745}], ""cacheMiss"": [{""ADDRESS"": 62224}, {""DOB"": 16815}, {""DRLIC"": 22250}, {""NAME"": 50185}, {""PASSPORT"": 9854}, {""PHONE"": 39063}], ""cachedAmbiguousTest"": 0, ""candidateBuilders"": [{""ACCT_NUM"": 21454}, {""ADDR_KEY"": 35194}, {""DOB"": 222}, {""DRLIC"": 21150}, {""ID_KEY"": 34522}, {""LOGIN_ID"": 14735}, {""NAME_KEY"": 35555}, {""PASSPORT"": 14411}, {""PHONE"": 28437}, {""PHONE_KEY"": 21397}, {""SEARCH_KEY"": 22147}, {""SSN"": 25132}], ""candidates"": 61999, ""deletedRecords"": 0, ""duration"": 11360398, ""expressedFeatureCalls"": [{""EFCALL_ID"": 1, ""EFUNC_CODE"": ""PHONE_HASHER"", ""numCalls"": 20437}, {""EFCALL_ID"": 2, ""EFUNC_CODE"": ""EXPRESS_ID"", ""numCalls"": 20685}, {""EFCALL_ID"": 3, ""EFUNC_CODE"": ""EXPRESS_ID"", ""numCalls"": 13694}, {""EFCALL_ID"": 5, ""EFUNC_CODE"": ""EXPRESS_BOM"", ""numCalls"": 13825}, {""EFCALL_ID"": 7, ""EFUNC_CODE"": ""NAME_HASHER"", ""numCalls"": 34337}, {""EFCALL_ID"": 9, ""EFUNC_CODE"": ""ADDR_HASHER"", ""numCalls"": 34337}, {""EFCALL_ID"": 10, ""EFUNC_CODE"": ""EXPRESS_BOM"", ""numCalls"": 12104}, {""EFCALL_ID"": 14, ""EFUNC_CODE"": ""EXPRESS_ID"", ""numCalls"": 20478}, {""EFCALL_ID"": 16, ""EFUNC_CODE"": ""EXPRESS_ID"", ""numCalls"": 24075}], ""expressedFeaturesCreated"": [{""ADDR_KEY"": 62231}, {""ID_KEY"": 78932}, {""NAME_KEY"": 244680}, {""PHONE_KEY"": 20437}, {""SEARCH_KEY"": 25929}], ""filteredObsFeat"": 2915, ""genericDetect"": [{""ADDR_KEY"": 2}, {""DOB"": 51}, {""DRLIC"": 33}, {""ID_KEY"": 18}, {""NAME_KEY"": 595}], ""gnrScorersUsed"": 1, ""highContentionFeat"": [], ""highContentionResEnt"": [], ""latchContention"": [{""NAME_KEY"": 13}], ""libFeatCacheHit"": 336629, ""libFeatCacheMiss"": 1473011, ""loadedRecords"": 121171, ""redoTriggers"": [{""ADDR_KEY"": 20}, {""DOB"": 255}, {""DRLIC"": 256}, {""ID_KEY"": 90}], ""reducedScoredFeatureType"": [], ""reevaluations"": 0, ""repairedEntities"": 0, ""reresolveSkipped"": 0, ""reresolveTriggers"": {""abortRetry"": 0, ""multipleResolvableCandidates"": 0, ""newFeatureFTypes"": [{""ADDRESS"": 638}, {""DOB"": 172}, {""DRLIC"": 317}, {""GENDER"": 231}, {""NAME"": 490}, {""PASSPORT"": 210}, {""PHONE"": 325}, {""SSN"": 248}], ""resolveNewFeatures"": 684, ""unresolveMovement"": 0}, ""resFeatStatCacheHit"": 727330, ""resFeatStatCacheMiss"": 3323370, ""resFeatStatUpdate"": 631932, ""retries"": 0, ""scoredPairs"": [{""ACCT_NUM"": 22817}, {""ADDRESS"": 65278}, {""DOB"": 17864}, {""DRLIC"": 23542}, {""GENDER"": 62498}, {""LOGIN_ID"": 12928}, {""NAME"": 63718}, {""PASSPORT"": 10326}, {""PHONE"": 40808}, {""SSN"": 31605}], ""suppressedCandidateBuilders"": [], ""suppressedDisclosedRelationshipDomainCount"": 0, ""suppressedScoredFeatureType"": [], ""systemResources"": {""currResources"": [{""availableMemory"": ""23.8GB""}, {""activeThreads"": 19}, {""workerThreads"": 21}, {""systemLoad"": [{""cpuUser"": 32.016731}, {""cpuSystem"": 3.710364}, {""cpuIdle"": 60.629372}, {""cpuWait"": 0.045676}, {""cpuSoftIrq"": 2.781451}, {""cpuSteal"": 0.816405}]}], ""initResources"": [{""physicalCores"": 4}, {""logicalCores"": 4}, {""totalMemory"": ""29.9GB""}, {""availableMemory"": ""28.9GB""}]}, ""threadState"": {""active"": 19, ""dataLatchContention"": 0, ""idle"": 2, ""loader"": 5, ""obsEntContention"": 0, ""resEntContention"": 0, ""resolver"": 9, ""scoring"": 0, ""sqlExecuting"": 18}, ""unresolveTest"": 154, ""unresolveTriggers"": {""ambiguousMultiResolve"": 0, ""ambiguousNoResolve"": 154, ""extensiveResolve"": 0, ""normalResolve"": 0, ""relLink"": 0, ""update"": 0}}}"
1668199194202,"2022-11-11 20:39:54,202 senzing-50170004I Governor is checking PostgreSQL Transaction IDs. Host: ron-34-perf-aurora-senzing-core-cluster.cluster-cpxzlu10bixk.us-east-2.rds.amazonaws.com; Database: G2; Current XID: 23678861 (pg_statistic); High watermark XID: 1500000000"
