timestamp,message
1668199555958,"2022-11-11 20:45:55,958 senzing-50010127I Monitor: {""processed_records_interval"": 29279, ""processed_records_total"": 150307, ""queued_records_interval"": 29278, ""queued_records_total"": 150325, ""rate_processed_interval"": 48, ""rate_processed_total"": 49, ""rate_queued_interval"": 48, ""rate_queued_total"": 49, ""uptime"": 3010, ""workers_active"": 20, ""workers_total"": 20}"
1668199555959,"2022-11-11 20:45:55,959 senzing-50010125I G2 engine statistics: {""workload"": {""CorruptEntityTestDiagnosis"": {}, ""abortedUnresolve"": 0, ""actualAmbiguousTest"": 6, ""addedRecords"": 29278, ""cacheHit"": [{""ADDRESS"": 5559}, {""DOB"": 1656}, {""DRLIC"": 2106}, {""NAME"": 14179}, {""PASSPORT"": 783}, {""PHONE"": 3318}], ""cacheMiss"": [{""ADDRESS"": 58957}, {""DOB"": 16072}, {""DRLIC"": 20536}, {""NAME"": 47569}, {""PASSPORT"": 9276}, {""PHONE"": 36854}], ""cachedAmbiguousTest"": 0, ""candidateBuilders"": [{""ACCT_NUM"": 19306}, {""ADDR_KEY"": 31233}, {""DOB"": 165}, {""DRLIC"": 18790}, {""ID_KEY"": 30583}, {""LOGIN_ID"": 13461}, {""NAME_KEY"": 31553}, {""PASSPORT"": 12924}, {""PHONE"": 25458}, {""PHONE_KEY"": 19225}, {""SEARCH_KEY"": 19878}, {""SSN"": 22570}], ""candidates"": 58712, ""deletedRecords"": 0, ""duration"": 11457740, ""expressedFeatureCalls"": [{""EFCALL_ID"": 1, ""EFUNC_CODE"": ""PHONE_HASHER"", ""numCalls"": 17425}, {""EFCALL_ID"": 2, ""EFUNC_CODE"": ""EXPRESS_ID"", ""numCalls"": 17591}, {""EFCALL_ID"": 3, ""EFUNC_CODE"": ""EXPRESS_ID"", ""numCalls"": 11659}, {""EFCALL_ID"": 5, ""EFUNC_CODE"": ""EXPRESS_BOM"", ""numCalls"": 11687}, {""EFCALL_ID"": 7, ""EFUNC_CODE"": ""NAME_HASHER"", ""numCalls"": 29278}, {""EFCALL_ID"": 9, ""EFUNC_CODE"": ""ADDR_HASHER"", ""numCalls"": 29278}, {""EFCALL_ID"": 10, ""EFUNC_CODE"": ""EXPRESS_BOM"", ""numCalls"": 10225}, {""EFCALL_ID"": 14, ""EFUNC_CODE"": ""EXPRESS_ID"", ""numCalls"": 17557}, {""EFCALL_ID"": 16, ""EFUNC_CODE"": ""EXPRESS_ID"", ""numCalls"": 20589}], ""expressedFeaturesCreated"": [{""ADDR_KEY"": 53054}, {""ID_KEY"": 67396}, {""NAME_KEY"": 209200}, {""PHONE_KEY"": 17425}, {""SEARCH_KEY"": 21912}], ""filteredObsFeat"": 3969, ""genericDetect"": [{""ADDR_KEY"": 2}, {""DOB"": 16}, {""DRLIC"": 18}, {""ID_KEY"": 34}, {""LOGIN_ID"": 2}, {""NAME_KEY"": 472}], ""gnrScorersUsed"": 1, ""highContentionFeat"": [], ""highContentionResEnt"": [], ""latchContention"": [], ""libFeatCacheHit"": 334372, ""libFeatCacheMiss"": 1269621, ""loadedRecords"": 150456, ""redoTriggers"": [{""ADDR_KEY"": 20}, {""DOB"": 80}, {""DRLIC"": 90}, {""ID_KEY"": 170}, {""LOGIN_ID"": 10}], ""reducedScoredFeatureType"": [], ""reevaluations"": 0, ""repairedEntities"": 0, ""reresolveSkipped"": 0, ""reresolveTriggers"": {""abortRetry"": 0, ""multipleResolvableCandidates"": 0, ""newFeatureFTypes"": [{""ADDRESS"": 1001}, {""DOB"": 256}, {""DRLIC"": 503}, {""GENDER"": 332}, {""NAME"": 754}, {""PASSPORT"": 317}, {""PHONE"": 518}, {""SSN"": 427}], ""resolveNewFeatures"": 1049, ""unresolveMovement"": 0}, ""resFeatStatCacheHit"": 848369, ""resFeatStatCacheMiss"": 2886774, ""resFeatStatUpdate"": 535907, ""retries"": 0, ""scoredPairs"": [{""ACCT_NUM"": 22192}, {""ADDRESS"": 64516}, {""DOB"": 17728}, {""DRLIC"": 22642}, {""GENDER"": 59605}, {""LOGIN_ID"": 14580}, {""NAME"": 61748}, {""PASSPORT"": 10059}, {""PHONE"": 40172}, {""SSN"": 31290}], ""suppressedCandidateBuilders"": [], ""suppressedDisclosedRelationshipDomainCount"": 0, ""suppressedScoredFeatureType"": [], ""systemResources"": {""currResources"": [{""availableMemory"": ""23.8GB""}, {""activeThreads"": 18}, {""workerThreads"": 21}, {""systemLoad"": [{""cpuUser"": 25.716038}, {""cpuNice"": 0.000476}, {""cpuSystem"": 2.940715}, {""cpuIdle"": 68.38446}, {""cpuWait"": 0.005231}, {""cpuSoftIrq"": 2.193172}, {""cpuSteal"": 0.759907}]}], ""initResources"": [{""physicalCores"": 4}, {""logicalCores"": 4}, {""totalMemory"": ""29.9GB""}, {""availableMemory"": ""28.9GB""}]}, ""threadState"": {""active"": 18, ""dataLatchContention"": 0, ""idle"": 3, ""loader"": 6, ""obsEntContention"": 0, ""resEntContention"": 0, ""resolver"": 11, ""scoring"": 4, ""sqlExecuting"": 17}, ""unresolveTest"": 338, ""unresolveTriggers"": {""ambiguousMultiResolve"": 0, ""ambiguousNoResolve"": 337, ""extensiveResolve"": 0, ""normalResolve"": 1, ""relLink"": 0, ""update"": 0}}}"
1668199794254,"2022-11-11 20:49:54,254 senzing-50170004I Governor is checking PostgreSQL Transaction IDs. Host: ron-34-perf-aurora-senzing-core-cluster.cluster-cpxzlu10bixk.us-east-2.rds.amazonaws.com; Database: G2; Current XID: 36905642 (pg_statistic); High watermark XID: 1500000000"
1668200156486,"2022-11-11 20:55:56,486 senzing-50010160I -------------------- LICENSE --------------------"
1668200156487,"2022-11-11 20:55:56,486 senzing-50010161I           Version: 3.4.0 (2022-11-09)"
1668200156487,"2022-11-11 20:55:56,487 senzing-50010162I          Customer: Senzing Internal"
1668200156487,"2022-11-11 20:55:56,487 senzing-50010163I              Type: EVAL (Solely for non-productive use)"
1668200156487,"2022-11-11 20:55:56,487 senzing-50010164I   Expiration date: 2023-07-28"
1668200156487,"2022-11-11 20:55:56,487 senzing-50010165I   Expiration time: 258 days until expiration"
1668200156487,"2022-11-11 20:55:56,487 senzing-50010166I           Records: 100000000"
1668200156487,"2022-11-11 20:55:56,487 senzing-50010167I          Contract: Senzing Internal - 100M"
1668200156487,"2022-11-11 20:55:56,487 senzing-50010299I -------------------------------------------------"
1668200156488,"2022-11-11 20:55:56,488 senzing-50010127I Monitor: {""processed_records_interval"": 24692, ""processed_records_total"": 174999, ""queued_records_interval"": 24692, ""queued_records_total"": 175017, ""rate_processed_interval"": 41, ""rate_processed_total"": 48, ""rate_queued_interval"": 41, ""rate_queued_total"": 48, ""uptime"": 3610, ""workers_active"": 20, ""workers_total"": 20}"
1668200156489,"2022-11-11 20:55:56,489 senzing-50010125I G2 engine statistics: {""workload"": {""CorruptEntityTestDiagnosis"": {}, ""abortedUnresolve"": 0, ""actualAmbiguousTest"": 16, ""addedRecords"": 24692, ""cacheHit"": [{""ADDRESS"": 8820}, {""DOB"": 2200}, {""DRLIC"": 3227}, {""NAME"": 15161}, {""PASSPORT"": 1341}, {""PHONE"": 5122}], ""cacheMiss"": [{""ADDRESS"": 54206}, {""DOB"": 15040}, {""DRLIC"": 18992}, {""NAME"": 43583}, {""PASSPORT"": 8697}, {""PHONE"": 33711}], ""cachedAmbiguousTest"": 0, ""candidateBuilders"": [{""ACCT_NUM"": 17645}, {""ADDR_KEY"": 27922}, {""DOB"": 98}, {""DRLIC"": 17048}, {""ID_KEY"": 27462}, {""LOGIN_ID"": 12675}, {""NAME_KEY"": 28202}, {""PASSPORT"": 12065}, {""PHONE"": 23046}, {""PHONE_KEY"": 17434}, {""SEARCH_KEY"": 18161}, {""SSN"": 20314}], ""candidates"": 54785, ""deletedRecords"": 0, ""duration"": 11520610, ""expressedFeatureCalls"": [{""EFCALL_ID"": 1, ""EFUNC_CODE"": ""PHONE_HASHER"", ""numCalls"": 14750}, {""EFCALL_ID"": 2, ""EFUNC_CODE"": ""EXPRESS_ID"", ""numCalls"": 14809}, {""EFCALL_ID"": 3, ""EFUNC_CODE"": ""EXPRESS_ID"", ""numCalls"": 10022}, {""EFCALL_ID"": 5, ""EFUNC_CODE"": ""EXPRESS_BOM"", ""numCalls"": 9921}, {""EFCALL_ID"": 7, ""EFUNC_CODE"": ""NAME_HASHER"", ""numCalls"": 24691}, {""EFCALL_ID"": 9, ""EFUNC_CODE"": ""ADDR_HASHER"", ""numCalls"": 24691}, {""EFCALL_ID"": 10, ""EFUNC_CODE"": ""EXPRESS_BOM"", ""numCalls"": 8575}, {""EFCALL_ID"": 14, ""EFUNC_CODE"": ""EXPRESS_ID"", ""numCalls"": 14939}, {""EFCALL_ID"": 16, ""EFUNC_CODE"": ""EXPRESS_ID"", ""numCalls"": 17312}], ""expressedFeaturesCreated"": [{""ADDR_KEY"": 44660}, {""ID_KEY"": 57082}, {""NAME_KEY"": 176334}, {""PHONE_KEY"": 14750}, {""SEARCH_KEY"": 18496}], ""filteredObsFeat"": 4377, ""genericDetect"": [{""ADDR_KEY"": 3}, {""DOB"": 15}, {""DRLIC"": 10}, {""ID_KEY"": 39}, {""LOGIN_ID"": 8}, {""NAME_KEY"": 463}], ""gnrScorersUsed"": 1, ""highContentionFeat"": [], ""highContentionResEnt"": [], ""latchContention"": [], ""libFeatCacheHit"": 335767, ""libFeatCacheMiss"": 1080464, ""loadedRecords"": 175148, ""redoTriggers"": [{""ADDR_KEY"": 30}, {""DOB"": 75}, {""DRLIC"": 50}, {""ID_KEY"": 195}, {""LOGIN_ID"": 40}], ""reducedScoredFeatureType"": [], ""reevaluations"": 0, ""repairedEntities"": 0, ""reresolveSkipped"": 4, ""reresolveTriggers"": {""abortRetry"": 0, ""multipleResolvableCandidates"": 0, ""newFeatureFTypes"": [{""ADDRESS"": 1215}, {""DOB"": 336}, {""DRLIC"": 640}, {""GENDER"": 429}, {""NAME"": 921}, {""PASSPORT"": 413}, {""PHONE"": 628}, {""SSN"": 477}], ""resolveNewFeatures"": 1270, ""unresolveMovement"": 4}, ""resFeatStatCacheHit"": 990895, ""resFeatStatCacheMiss"": 2499337, ""resFeatStatUpdate"": 449131, ""retries"": 0, ""scoredPairs"": [{""ACCT_NUM"": 21707}, {""ADDRESS"": 63026}, {""DOB"": 17240}, {""DRLIC"": 22219}, {""GENDER"": 56128}, {""LOGIN_ID"": 15936}, {""NAME"": 58744}, {""PASSPORT"": 10038}, {""PHONE"": 38833}, {""SSN"": 29810}], ""suppressedCandidateBuilders"": [], ""suppressedDisclosedRelationshipDomainCount"": 0, ""suppressedScoredFeatureType"": [], ""systemResources"": {""currResources"": [{""availableMemory"": ""23.7GB""}, {""activeThreads"": 18}, {""workerThreads"": 21}, {""systemLoad"": [{""cpuUser"": 20.857351}, {""cpuSystem"": 2.281721}, {""cpuIdle"": 74.395691}, {""cpuWait"": 0.005647}, {""cpuSoftIrq"": 1.757994}, {""cpuSteal"": 0.701598}]}], ""initResources"": [{""physicalCores"": 4}, {""logicalCores"": 4}, {""totalMemory"": ""29.9GB""}, {""availableMemory"": ""28.9GB""}]}, ""threadState"": {""active"": 18, ""dataLatchContention"": 0, ""idle"": 3, ""loader"": 2, ""obsEntContention"": 0, ""resEntContention"": 0, ""resolver"": 15, ""scoring"": 7, ""sqlExecuting"": 18}, ""unresolveTest"": 597, ""unresolveTriggers"": {""ambiguousMultiResolve"": 0, ""ambiguousNoResolve"": 595, ""extensiveResolve"": 0, ""normalResolve"": 2, ""relLink"": 0, ""update"": 0}}}"
1668200394275,"2022-11-11 20:59:54,275 senzing-50170004I Governor is checking PostgreSQL Transaction IDs. Host: ron-34-perf-aurora-senzing-core-cluster.cluster-cpxzlu10bixk.us-east-2.rds.amazonaws.com; Database: G2; Current XID: 49429580 (pg_statistic); High watermark XID: 1500000000"
1668200757030,"2022-11-11 21:05:57,030 senzing-50010127I Monitor: {""processed_records_interval"": 23177, ""processed_records_total"": 198176, ""queued_records_interval"": 23178, ""queued_records_total"": 198195, ""rate_processed_interval"": 38, ""rate_processed_total"": 47, ""rate_queued_interval"": 38, ""rate_queued_total"": 47, ""uptime"": 4211, ""workers_active"": 20, ""workers_total"": 20}"
1668200757031,"2022-11-11 21:05:57,031 senzing-50010125I G2 engine statistics: {""workload"": {""CorruptEntityTestDiagnosis"": {}, ""abortedUnresolve"": 0, ""actualAmbiguousTest"": 33, ""addedRecords"": 23178, ""cacheHit"": [{""ADDRESS"": 13131}, {""DOB"": 3259}, {""DRLIC"": 4662}, {""NAME"": 18660}, {""PASSPORT"": 2045}, {""PHONE"": 7627}], ""cacheMiss"": [{""ADDRESS"": 57296}, {""DOB"": 16553}, {""DRLIC"": 19648}, {""NAME"": 45741}, {""PASSPORT"": 8936}, {""PHONE"": 35011}], ""cachedAmbiguousTest"": 1, ""candidateBuilders"": [{""ACCT_NUM"": 17865}, {""ADDR_KEY"": 28010}, {""DOB"": 54}, {""DRLIC"": 17442}, {""ID_KEY"": 27527}, {""LOGIN_ID"": 13363}, {""NAME_KEY"": 28274}, {""PASSPORT"": 12161}, {""PHONE"": 23143}, {""PHONE_KEY"": 17609}, {""SEARCH_KEY"": 18940}, {""SSN"": 20568}], ""candidates"": 58455, ""deletedRecords"": 0, ""duration"": 11578969, ""expressedFeatureCalls"": [{""EFCALL_ID"": 1, ""EFUNC_CODE"": ""PHONE_HASHER"", ""numCalls"": 13775}, {""EFCALL_ID"": 2, ""EFUNC_CODE"": ""EXPRESS_ID"", ""numCalls"": 14062}, {""EFCALL_ID"": 3, ""EFUNC_CODE"": ""EXPRESS_ID"", ""numCalls"": 9312}, {""EFCALL_ID"": 5, ""EFUNC_CODE"": ""EXPRESS_BOM"", ""numCalls"": 9334}, {""EFCALL_ID"": 7, ""EFUNC_CODE"": ""NAME_HASHER"", ""numCalls"": 23177}, {""EFCALL_ID"": 9, ""EFUNC_CODE"": ""ADDR_HASHER"", ""numCalls"": 23177}, {""EFCALL_ID"": 10, ""EFUNC_CODE"": ""EXPRESS_BOM"", ""numCalls"": 8189}, {""EFCALL_ID"": 14, ""EFUNC_CODE"": ""EXPRESS_ID"", ""numCalls"": 13954}, {""EFCALL_ID"": 16, ""EFUNC_CODE"": ""EXPRESS_ID"", ""numCalls"": 16250}], ""expressedFeaturesCreated"": [{""ADDR_KEY"": 42146}, {""ID_KEY"": 53578}, {""NAME_KEY"": 166580}, {""PHONE_KEY"": 13775}, {""SEARCH_KEY"": 17523}], ""filteredObsFeat"": 5219, ""genericDetect"": [{""ADDR_KEY"": 7}, {""DOB"": 20}, {""DRLIC"": 14}, {""ID_KEY"": 51}, {""LOGIN_ID"": 9}, {""NAME_KEY"": 392}], ""gnrScorersUsed"": 1, ""highContentionFeat"": [], ""highContentionResEnt"": [], ""latchContention"": [{""NAME_KEY"": 21}], ""libFeatCacheHit"": 374732, ""libFeatCacheMiss"": 1032300, ""loadedRecords"": 198322, ""redoTriggers"": [{""ADDR_KEY"": 70}, {""DOB"": 100}, {""DRLIC"": 70}, {""ID_KEY"": 255}, {""LOGIN_ID"": 45}], ""reducedScoredFeatureType"": [], ""reevaluations"": 0, ""repairedEntities"": 0, ""reresolveSkipped"": 0, ""reresolveTriggers"": {""abortRetry"": 0, ""multipleResolvableCandidates"": 0, ""newFeatureFTypes"": [{""ADDRESS"": 1525}, {""DOB"": 399}, {""DRLIC"": 815}, {""GENDER"": 512}, {""NAME"": 1183}, {""PASSPORT"": 483}, {""PHONE"": 776}, {""SSN"": 651}], ""resolveNewFeatures"": 1607, ""unresolveMovement"": 4}, ""resFeatStatCacheHit"": 1240832, ""resFeatStatCacheMiss"": 2435072, ""resFeatStatUpdate"": 418644, ""retries"": 0, ""scoredPairs"": [{""ACCT_NUM"": 23739}, {""ADDRESS"": 70427}, {""DOB"": 19812}, {""DRLIC"": 24310}, {""GENDER"": 60304}, {""LOGIN_ID"": 19408}, {""NAME"": 64401}, {""PASSPORT"": 10981}, {""PHONE"": 42638}, {""SSN"": 33158}], ""suppressedCandidateBuilders"": [], ""suppressedDisclosedRelationshipDomainCount"": 0, ""suppressedScoredFeatureType"": [], ""systemResources"": {""currResources"": [{""availableMemory"": ""23.7GB""}, {""activeThreads"": 19}, {""workerThreads"": 21}, {""systemLoad"": [{""cpuUser"": 19.525646}, {""cpuSystem"": 2.146473}, {""cpuIdle"": 75.978264}, {""cpuWait"": 0.006599}, {""cpuSoftIrq"": 1.647326}, {""cpuSteal"": 0.695695}]}], ""initResources"": [{""physicalCores"": 4}, {""logicalCores"": 4}, {""totalMemory"": ""29.9GB""}, {""availableMemory"": ""28.9GB""}]}, ""threadState"": {""active"": 19, ""dataLatchContention"": 0, ""idle"": 2, ""loader"": 5, ""obsEntContention"": 0, ""resEntContention"": 0, ""resolver"": 9, ""scoring"": 4, ""sqlExecuting"": 19}, ""unresolveTest"": 899, ""unresolveTriggers"": {""ambiguousMultiResolve"": 0, ""ambiguousNoResolve"": 897, ""extensiveResolve"": 0, ""normalResolve"": 2, ""relLink"": 0, ""update"": 0}}}"
1668201357578,"2022-11-11 21:15:57,578 senzing-50010127I Monitor: {""processed_records_interval"": 23030, ""processed_records_total"": 221206, ""queued_records_interval"": 23031, ""queued_records_total"": 221226, ""rate_processed_interval"": 38, ""rate_processed_total"": 45, ""rate_queued_interval"": 38, ""rate_queued_total"": 45, ""uptime"": 4811, ""workers_active"": 20, ""workers_total"": 20}"
1668201357579,"2022-11-11 21:15:57,579 senzing-50010125I G2 engine statistics: {""workload"": {""CorruptEntityTestDiagnosis"": {}, ""abortedUnresolve"": 0, ""actualAmbiguousTest"": 59, ""addedRecords"": 23032, ""cacheHit"": [{""ADDRESS"": 18082}, {""DOB"": 4239}, {""DRLIC"": 6144}, {""NAME"": 22098}, {""PASSPORT"": 2914}, {""PHONE"": 10515}], ""cacheMiss"": [{""ADDRESS"": 61952}, {""DOB"": 17722}, {""DRLIC"": 21191}, {""NAME"": 49548}, {""PASSPORT"": 9793}, {""PHONE"": 37439}], ""cachedAmbiguousTest"": 0, ""candidateBuilders"": [{""ACCT_NUM"": 18984}, {""ADDR_KEY"": 29403}, {""DOB"": 22}, {""DRLIC"": 18220}, {""ID_KEY"": 28902}, {""LOGIN_ID"": 14566}, {""NAME_KEY"": 29696}, {""PASSPORT"": 13044}, {""PHONE"": 24553}, {""PHONE_KEY"": 18827}, {""SEARCH_KEY"": 20189}, {""SSN"": 21806}], ""candidates"": 63863, ""deletedRecords"": 0, ""duration"": 11590721, ""expressedFeatureCalls"": [{""EFCALL_ID"": 1, ""EFUNC_CODE"": ""PHONE_HASHER"", ""numCalls"": 13775}, {""EFCALL_ID"": 2, ""EFUNC_CODE"": ""EXPRESS_ID"", ""numCalls"": 13756}, {""EFCALL_ID"": 3, ""EFUNC_CODE"": ""EXPRESS_ID"", ""numCalls"": 9204}, {""EFCALL_ID"": 5, ""EFUNC_CODE"": ""EXPRESS_BOM"", ""numCalls"": 9194}, {""EFCALL_ID"": 7, ""EFUNC_CODE"": ""NAME_HASHER"", ""numCalls"": 23031}, {""EFCALL_ID"": 9, ""EFUNC_CODE"": ""ADDR_HASHER"", ""numCalls"": 23031}, {""EFCALL_ID"": 10, ""EFUNC_CODE"": ""EXPRESS_BOM"", ""numCalls"": 8123}, {""EFCALL_ID"": 14, ""EFUNC_CODE"": ""EXPRESS_ID"", ""numCalls"": 13838}, {""EFCALL_ID"": 16, ""EFUNC_CODE"": ""EXPRESS_ID"", ""numCalls"": 16133}], ""expressedFeaturesCreated"": [{""ADDR_KEY"": 41713}, {""ID_KEY"": 52931}, {""NAME_KEY"": 164601}, {""PHONE_KEY"": 13775}, {""SEARCH_KEY"": 17317}], ""filteredObsFeat"": 5816, ""genericDetect"": [{""ADDR_KEY"": 6}, {""DOB"": 13}, {""DRLIC"": 25}, {""ID_KEY"": 31}, {""LOGIN_ID"": 23}, {""NAME_KEY"": 389}], ""gnrScorersUsed"": 1, ""highContentionFeat"": [], ""highContentionResEnt"": [], ""latchContention"": [{""NAME_KEY"": 19}], ""libFeatCacheHit"": 425546, ""libFeatCacheMiss"": 1033787, ""loadedRecords"": 221353, ""redoTriggers"": [{""ADDR_KEY"": 61}, {""DOB"": 65}, {""DRLIC"": 120}, {""ID_KEY"": 155}, {""LOGIN_ID"": 111}], ""reducedScoredFeatureType"": [], ""reevaluations"": 0, ""repairedEntities"": 0, ""reresolveSkipped"": 0, ""reresolveTriggers"": {""abortRetry"": 0, ""multipleResolvableCandidates"": 0, ""newFeatureFTypes"": [{""ADDRESS"": 1803}, {""DOB"": 466}, {""DRLIC"": 973}, {""GENDER"": 631}, {""NAME"": 1372}, {""PASSPORT"": 616}, {""PHONE"": 871}, {""SSN"": 745}], ""resolveNewFeatures"": 1882, ""unresolveMovement"": 2}, ""resFeatStatCacheHit"": 1513355, ""resFeatStatCacheMiss"": 2484187, ""resFeatStatUpdate"": 412140, ""retries"": 1, ""scoredPairs"": [{""ACCT_NUM"": 26901}, {""ADDRESS"": 80034}, {""DOB"": 21961}, {""DRLIC"": 27335}, {""GENDER"": 66374}, {""LOGIN_ID"": 22759}, {""NAME"": 71646}, {""PASSPORT"": 12707}, {""PHONE"": 47954}, {""SSN"": 37372}], ""suppressedCandidateBuilders"": [], ""suppressedDisclosedRelationshipDomainCount"": 0, ""suppressedScoredFeatureType"": [], ""systemResources"": {""currResources"": [{""availableMemory"": ""23.6GB""}, {""activeThreads"": 20}, {""workerThreads"": 21}, {""systemLoad"": [{""cpuUser"": 19.639839}, {""cpuSystem"": 2.143498}, {""cpuIdle"": 75.886711}, {""cpuWait"": 0.006136}, {""cpuSoftIrq"": 1.624262}, {""cpuSteal"": 0.699552}]}], ""initResources"": [{""physicalCores"": 4}, {""logicalCores"": 4}, {""totalMemory"": ""29.9GB""}, {""availableMemory"": ""28.9GB""}]}, ""threadState"": {""active"": 20, ""dataLatchContention"": 0, ""idle"": 1, ""loader"": 9, ""obsEntContention"": 0, ""resEntContention"": 0, ""resolver"": 9, ""scoring"": 2, ""sqlExecuting"": 19}, ""unresolveTest"": 1210, ""unresolveTriggers"": {""ambiguousMultiResolve"": 0, ""ambiguousNoResolve"": 1208, ""extensiveResolve"": 0, ""normalResolve"": 2, ""relLink"": 0, ""update"": 0}}}"
1668201400768,"2022-11-11 21:16:40,768 senzing-50170004I Governor is checking PostgreSQL Transaction IDs. Host: ron-34-perf-aurora-senzing-core-cluster.cluster-cpxzlu10bixk.us-east-2.rds.amazonaws.com; Database: G2; Current XID: 72814746 (pg_statistic); High watermark XID: 1500000000"
1668201958150,"2022-11-11 21:25:58,149 senzing-50010160I -------------------- LICENSE --------------------"
1668201958152,"2022-11-11 21:25:58,152 senzing-50010161I           Version: 3.4.0 (2022-11-09)"
1668201958152,"2022-11-11 21:25:58,152 senzing-50010162I          Customer: Senzing Internal"
1668201958152,"2022-11-11 21:25:58,152 senzing-50010163I              Type: EVAL (Solely for non-productive use)"
