timestamp,message
1668201958156,"2022-11-11 21:25:58,156 senzing-50010164I   Expiration date: 2023-07-28"
1668201958156,"2022-11-11 21:25:58,156 senzing-50010165I   Expiration time: 258 days until expiration"
1668201958156,"2022-11-11 21:25:58,156 senzing-50010166I           Records: 100000000"
1668201958157,"2022-11-11 21:25:58,156 senzing-50010167I          Contract: Senzing Internal - 100M"
1668201958157,"2022-11-11 21:25:58,157 senzing-50010299I -------------------------------------------------"
1668201958157,"2022-11-11 21:25:58,157 senzing-50010127I Monitor: {""processed_records_interval"": 23050, ""processed_records_total"": 244256, ""queued_records_interval"": 23048, ""queued_records_total"": 244274, ""rate_processed_interval"": 38, ""rate_processed_total"": 45, ""rate_queued_interval"": 38, ""rate_queued_total"": 45, ""uptime"": 5412, ""workers_active"": 20, ""workers_total"": 20}"
1668201958159,"2022-11-11 21:25:58,158 senzing-50010125I G2 engine statistics: {""workload"": {""CorruptEntityTestDiagnosis"": {}, ""abortedUnresolve"": 2, ""actualAmbiguousTest"": 94, ""addedRecords"": 23048, ""cacheHit"": [{""ADDRESS"": 24659}, {""DOB"": 5872}, {""DRLIC"": 8520}, {""NAME"": 27473}, {""PASSPORT"": 3738}, {""PHONE"": 14192}], ""cacheMiss"": [{""ADDRESS"": 67944}, {""DOB"": 19387}, {""DRLIC"": 23381}, {""NAME"": 53797}, {""PASSPORT"": 10250}, {""PHONE"": 40519}], ""cachedAmbiguousTest"": 0, ""candidateBuilders"": [{""ACCT_NUM"": 20651}, {""ADDR_KEY"": 31666}, {""DOB"": 15}, {""DRLIC"": 20148}, {""ID_KEY"": 31214}, {""LOGIN_ID"": 16360}, {""NAME_KEY"": 31988}, {""PASSPORT"": 14156}, {""PHONE"": 26437}, {""PHONE_KEY"": 20415}, {""SEARCH_KEY"": 22376}, {""SSN"": 23806}], ""candidates"": 70998, ""deletedRecords"": 0, ""duration"": 11594431, ""expressedFeatureCalls"": [{""EFCALL_ID"": 1, ""EFUNC_CODE"": ""PHONE_HASHER"", ""numCalls"": 13734}, {""EFCALL_ID"": 2, ""EFUNC_CODE"": ""EXPRESS_ID"", ""numCalls"": 14018}, {""EFCALL_ID"": 3, ""EFUNC_CODE"": ""EXPRESS_ID"", ""numCalls"": 9115}, {""EFCALL_ID"": 5, ""EFUNC_CODE"": ""EXPRESS_BOM"", ""numCalls"": 9249}, {""EFCALL_ID"": 7, ""EFUNC_CODE"": ""NAME_HASHER"", ""numCalls"": 23050}, {""EFCALL_ID"": 9, ""EFUNC_CODE"": ""ADDR_HASHER"", ""numCalls"": 23050}, {""EFCALL_ID"": 10, ""EFUNC_CODE"": ""EXPRESS_BOM"", ""numCalls"": 8127}, {""EFCALL_ID"": 14, ""EFUNC_CODE"": ""EXPRESS_ID"", ""numCalls"": 13804}, {""EFCALL_ID"": 16, ""EFUNC_CODE"": ""EXPRESS_ID"", ""numCalls"": 16184}], ""expressedFeaturesCreated"": [{""ADDR_KEY"": 41767}, {""ID_KEY"": 53121}, {""NAME_KEY"": 164889}, {""PHONE_KEY"": 13734}, {""SEARCH_KEY"": 17376}], ""filteredObsFeat"": 6502, ""genericDetect"": [{""ADDR_KEY"": 3}, {""DOB"": 5}, {""DRLIC"": 32}, {""ID_KEY"": 25}, {""LOGIN_ID"": 54}, {""NAME_KEY"": 396}], ""gnrScorersUsed"": 1, ""highContentionFeat"": [], ""highContentionResEnt"": [], ""latchContention"": [], ""libFeatCacheHit"": 498568, ""libFeatCacheMiss"": 1047515, ""loadedRecords"": 244400, ""redoTriggers"": [{""ADDR_KEY"": 30}, {""DOB"": 25}, {""DRLIC"": 205}, {""ID_KEY"": 125}, {""LOGIN_ID"": 267}], ""reducedScoredFeatureType"": [], ""reevaluations"": 0, ""repairedEntities"": 0, ""reresolveSkipped"": 1, ""reresolveTriggers"": {""abortRetry"": 0, ""multipleResolvableCandidates"": 2, ""newFeatureFTypes"": [{""ADDRESS"": 2163}, {""DOB"": 539}, {""DRLIC"": 1126}, {""GENDER"": 763}, {""NAME"": 1631}, {""PASSPORT"": 739}, {""PHONE"": 1081}, {""SSN"": 1018}], ""resolveNewFeatures"": 2271, ""unresolveMovement"": 8}, ""resFeatStatCacheHit"": 1906565, ""resFeatStatCacheMiss"": 2589745, ""resFeatStatUpdate"": 413619, ""retries"": 0, ""scoredPairs"": [{""ACCT_NUM"": 30511}, {""ADDRESS"": 92603}, {""DOB"": 25259}, {""DRLIC"": 31901}, {""GENDER"": 74197}, {""LOGIN_ID"": 27887}, {""NAME"": 81270}, {""PASSPORT"": 13988}, {""PHONE"": 54711}, {""SSN"": 43174}], ""suppressedCandidateBuilders"": [], ""suppressedDisclosedRelationshipDomainCount"": 0, ""suppressedScoredFeatureType"": [], ""systemResources"": {""currResources"": [{""availableMemory"": ""23.6GB""}, {""activeThreads"": 18}, {""workerThreads"": 21}, {""systemLoad"": [{""cpuUser"": 20.345978}, {""cpuSystem"": 2.246166}, {""cpuIdle"": 74.966904}, {""cpuWait"": 0.005201}, {""cpuSoftIrq"": 1.723747}, {""cpuSteal"": 0.712003}]}], ""initResources"": [{""physicalCores"": 4}, {""logicalCores"": 4}, {""totalMemory"": ""29.9GB""}, {""availableMemory"": ""28.9GB""}]}, ""threadState"": {""active"": 18, ""dataLatchContention"": 0, ""idle"": 3, ""loader"": 13, ""obsEntContention"": 0, ""resEntContention"": 0, ""resolver"": 5, ""scoring"": 2, ""sqlExecuting"": 14}, ""unresolveTest"": 1658, ""unresolveTriggers"": {""ambiguousMultiResolve"": 0, ""ambiguousNoResolve"": 1655, ""extensiveResolve"": 0, ""normalResolve"": 3, ""relLink"": 0, ""update"": 0}}}"
1668202000808,"2022-11-11 21:26:40,808 senzing-50170004I Governor is checking PostgreSQL Transaction IDs. Host: ron-34-perf-aurora-senzing-core-cluster.cluster-cpxzlu10bixk.us-east-2.rds.amazonaws.com; Database: G2; Current XID: 87477351 (pg_statistic); High watermark XID: 1500000000"
1668202558729,"2022-11-11 21:35:58,729 senzing-50010127I Monitor: {""processed_records_interval"": 21561, ""processed_records_total"": 265817, ""queued_records_interval"": 21563, ""queued_records_total"": 265837, ""rate_processed_interval"": 35, ""rate_processed_total"": 44, ""rate_queued_interval"": 35, ""rate_queued_total"": 44, ""uptime"": 6012, ""workers_active"": 20, ""workers_total"": 20}"
1668202558730,"2022-11-11 21:35:58,730 senzing-50010125I G2 engine statistics: {""workload"": {""CorruptEntityTestDiagnosis"": {}, ""abortedUnresolve"": 3, ""actualAmbiguousTest"": 129, ""addedRecords"": 21563, ""cacheHit"": [{""ADDRESS"": 28801}, {""DOB"": 7307}, {""DRLIC"": 9311}, {""NAME"": 30047}, {""PASSPORT"": 4326}, {""PHONE"": 16293}], ""cacheMiss"": [{""ADDRESS"": 69712}, {""DOB"": 20108}, {""DRLIC"": 23548}, {""NAME"": 54909}, {""PASSPORT"": 10841}, {""PHONE"": 40502}], ""cachedAmbiguousTest"": 0, ""candidateBuilders"": [{""ACCT_NUM"": 20542}, {""ADDR_KEY"": 31179}, {""DOB"": 16}, {""DRLIC"": 19606}, {""ID_KEY"": 30724}, {""LOGIN_ID"": 16398}, {""NAME_KEY"": 31488}, {""PASSPORT"": 14268}, {""PHONE"": 26196}, {""PHONE_KEY"": 20328}, {""SEARCH_KEY"": 22230}, {""SSN"": 23513}], ""candidates"": 72818, ""deletedRecords"": 0, ""duration"": 11623016, ""expressedFeatureCalls"": [{""EFCALL_ID"": 1, ""EFUNC_CODE"": ""PHONE_HASHER"", ""numCalls"": 12844}, {""EFCALL_ID"": 2, ""EFUNC_CODE"": ""EXPRESS_ID"", ""numCalls"": 12890}, {""EFCALL_ID"": 3, ""EFUNC_CODE"": ""EXPRESS_ID"", ""numCalls"": 8642}, {""EFCALL_ID"": 5, ""EFUNC_CODE"": ""EXPRESS_BOM"", ""numCalls"": 8527}, {""EFCALL_ID"": 7, ""EFUNC_CODE"": ""NAME_HASHER"", ""numCalls"": 21561}, {""EFCALL_ID"": 9, ""EFUNC_CODE"": ""ADDR_HASHER"", ""numCalls"": 21561}, {""EFCALL_ID"": 10, ""EFUNC_CODE"": ""EXPRESS_BOM"", ""numCalls"": 7547}, {""EFCALL_ID"": 14, ""EFUNC_CODE"": ""EXPRESS_ID"", ""numCalls"": 12877}, {""EFCALL_ID"": 16, ""EFUNC_CODE"": ""EXPRESS_ID"", ""numCalls"": 15108}], ""expressedFeaturesCreated"": [{""ADDR_KEY"": 39046}, {""ID_KEY"": 49517}, {""NAME_KEY"": 153555}, {""PHONE_KEY"": 12844}, {""SEARCH_KEY"": 16074}], ""filteredObsFeat"": 6523, ""genericDetect"": [{""ADDR_KEY"": 6}, {""DOB"": 5}, {""DRLIC"": 32}, {""ID_KEY"": 13}, {""LOGIN_ID"": 75}, {""NAME_KEY"": 334}], ""gnrScorersUsed"": 1, ""highContentionFeat"": [], ""highContentionResEnt"": [], ""latchContention"": [{""LOGIN_ID"": 11}], ""libFeatCacheHit"": 523677, ""libFeatCacheMiss"": 991170, ""loadedRecords"": 7897230, ""redoTriggers"": [{""ADDR_KEY"": 60}, {""DOB"": 25}, {""DRLIC"": 200}, {""ID_KEY"": 65}, {""LOGIN_ID"": 375}], ""reducedScoredFeatureType"": [], ""reevaluations"": 0, ""repairedEntities"": 0, ""reresolveSkipped"": 1, ""reresolveTriggers"": {""abortRetry"": 0, ""multipleResolvableCandidates"": 0, ""newFeatureFTypes"": [{""ADDRESS"": 2225}, {""DOB"": 575}, {""DRLIC"": 1225}, {""GENDER"": 785}, {""NAME"": 1693}, {""PASSPORT"": 795}, {""PHONE"": 1152}, {""SSN"": 971}], ""resolveNewFeatures"": 2322, ""unresolveMovement"": 16}, ""resFeatStatCacheHit"": 2081752, ""resFeatStatCacheMiss"": 2496560, ""resFeatStatUpdate"": 387161, ""retries"": 0, ""scoredPairs"": [{""ACCT_NUM"": 31736}, {""ADDRESS"": 98513}, {""DOB"": 27415}, {""DRLIC"": 32859}, {""GENDER"": 76667}, {""LOGIN_ID"": 29702}, {""NAME"": 84956}, {""PASSPORT"": 15167}, {""PHONE"": 56795}, {""SSN"": 44565}], ""suppressedCandidateBuilders"": [], ""suppressedDisclosedRelationshipDomainCount"": 0, ""suppressedScoredFeatureType"": [], ""systemResources"": {""currResources"": [{""availableMemory"": ""23.5GB""}, {""activeThreads"": 20}, {""workerThreads"": 21}, {""systemLoad"": [{""cpuUser"": 19.233646}, {""cpuSystem"": 2.086421}, {""cpuIdle"": 76.389809}, {""cpuWait"": 0.006116}, {""cpuSoftIrq"": 1.599981}, {""cpuSteal"": 0.684026}]}], ""initResources"": [{""physicalCores"": 4}, {""logicalCores"": 4}, {""totalMemory"": ""29.9GB""}, {""availableMemory"": ""28.9GB""}]}, ""threadState"": {""active"": 20, ""dataLatchContention"": 0, ""idle"": 1, ""loader"": 3, ""obsEntContention"": 0, ""resEntContention"": 0, ""resolver"": 16, ""scoring"": 4, ""sqlExecuting"": 18}, ""unresolveTest"": 1822, ""unresolveTriggers"": {""ambiguousMultiResolve"": 0, ""ambiguousNoResolve"": 1820, ""extensiveResolve"": 0, ""normalResolve"": 2, ""relLink"": 0, ""update"": 0}}}"
1668202600848,"2022-11-11 21:36:40,848 senzing-50170004I Governor is checking PostgreSQL Transaction IDs. Host: ron-34-perf-aurora-senzing-core-cluster.cluster-cpxzlu10bixk.us-east-2.rds.amazonaws.com; Database: G2; Current XID: 101495439 (pg_statistic); High watermark XID: 1500000000"
1668203159286,"2022-11-11 21:45:59,285 senzing-50010127I Monitor: {""processed_records_interval"": 22181, ""processed_records_total"": 287998, ""queued_records_interval"": 22181, ""queued_records_total"": 288018, ""rate_processed_interval"": 36, ""rate_processed_total"": 43, ""rate_queued_interval"": 36, ""rate_queued_total"": 43, ""uptime"": 6613, ""workers_active"": 20, ""workers_total"": 20}"
1668203159287,"2022-11-11 21:45:59,286 senzing-50010125I G2 engine statistics: {""workload"": {""CorruptEntityTestDiagnosis"": {}, ""abortedUnresolve"": 0, ""actualAmbiguousTest"": 180, ""addedRecords"": 22181, ""cacheHit"": [{""ADDRESS"": 38550}, {""DOB"": 9289}, {""DRLIC"": 12324}, {""NAME"": 38209}, {""PASSPORT"": 5593}, {""PHONE"": 21721}], ""cacheMiss"": [{""ADDRESS"": 80499}, {""DOB"": 22380}, {""DRLIC"": 26818}, {""NAME"": 62986}, {""PASSPORT"": 12130}, {""PHONE"": 46596}], ""cachedAmbiguousTest"": 0, ""candidateBuilders"": [{""ACCT_NUM"": 22962}, {""ADDR_KEY"": 34583}, {""DOB"": 5}, {""DRLIC"": 22157}, {""ID_KEY"": 34083}, {""LOGIN_ID"": 18915}, {""NAME_KEY"": 34913}, {""PASSPORT"": 16103}, {""PHONE"": 29232}, {""PHONE_KEY"": 22677}, {""SEARCH_KEY"": 25310}, {""SSN"": 26317}], ""candidates"": 84623, ""deletedRecords"": 0, ""duration"": 11607152, ""expressedFeatureCalls"": [{""EFCALL_ID"": 1, ""EFUNC_CODE"": ""PHONE_HASHER"", ""numCalls"": 13145}, {""EFCALL_ID"": 2, ""EFUNC_CODE"": ""EXPRESS_ID"", ""numCalls"": 13322}, {""EFCALL_ID"": 3, ""EFUNC_CODE"": ""EXPRESS_ID"", ""numCalls"": 8987}, {""EFCALL_ID"": 5, ""EFUNC_CODE"": ""EXPRESS_BOM"", ""numCalls"": 8967}, {""EFCALL_ID"": 7, ""EFUNC_CODE"": ""NAME_HASHER"", ""numCalls"": 22181}, {""EFCALL_ID"": 9, ""EFUNC_CODE"": ""ADDR_HASHER"", ""numCalls"": 22181}, {""EFCALL_ID"": 10, ""EFUNC_CODE"": ""EXPRESS_BOM"", ""numCalls"": 7708}, {""EFCALL_ID"": 14, ""EFUNC_CODE"": ""EXPRESS_ID"", ""numCalls"": 13230}, {""EFCALL_ID"": 16, ""EFUNC_CODE"": ""EXPRESS_ID"", ""numCalls"": 15593}], ""expressedFeaturesCreated"": [{""ADDR_KEY"": 40144}, {""ID_KEY"": 51132}, {""NAME_KEY"": 158316}, {""PHONE_KEY"": 13145}, {""SEARCH_KEY"": 16675}], ""filteredObsFeat"": 7208, ""genericDetect"": [{""ADDR_KEY"": 10}, {""DOB"": 6}, {""DRLIC"": 24}, {""ID_KEY"": 13}, {""LOGIN_ID"": 130}, {""NAME_KEY"": 365}], ""gnrScorersUsed"": 1, ""highContentionFeat"": [], ""highContentionResEnt"": [], ""latchContention"": [], ""libFeatCacheHit"": 624422, ""libFeatCacheMiss"": 1041208, ""loadedRecords"": 7919417, ""redoTriggers"": [{""ADDR_KEY"": 100}, {""DOB"": 30}, {""DRLIC"": 121}, {""ID_KEY"": 65}, {""LOGIN_ID"": 635}], ""reducedScoredFeatureType"": [], ""reevaluations"": 0, ""repairedEntities"": 0, ""reresolveSkipped"": 2, ""reresolveTriggers"": {""abortRetry"": 0, ""multipleResolvableCandidates"": 1, ""newFeatureFTypes"": [{""ADDRESS"": 2712}, {""DOB"": 750}, {""DRLIC"": 1488}, {""GENDER"": 996}, {""NAME"": 2131}, {""PASSPORT"": 921}, {""PHONE"": 1442}, {""SSN"": 1193}], ""resolveNewFeatures"": 2840, ""unresolveMovement"": 24}, ""resFeatStatCacheHit"": 2592378, ""resFeatStatCacheMiss"": 2694115, ""resFeatStatUpdate"": 400671, ""retries"": 0, ""scoredPairs"": [{""ACCT_NUM"": 37730}, {""ADDRESS"": 119049}, {""DOB"": 31669}, {""DRLIC"": 39142}, {""GENDER"": 89945}, {""LOGIN_ID"": 36353}, {""NAME"": 101195}, {""PASSPORT"": 17723}, {""PHONE"": 68317}, {""SSN"": 53447}], ""suppressedCandidateBuilders"": [], ""suppressedDisclosedRelationshipDomainCount"": 0, ""suppressedScoredFeatureType"": [], ""systemResources"": {""currResources"": [{""availableMemory"": ""23.5GB""}, {""activeThreads"": 20}, {""workerThreads"": 21}, {""systemLoad"": [{""cpuUser"": 20.629503}, {""cpuSystem"": 2.205631}, {""cpuIdle"": 74.731232}, {""cpuWait"": 0.005688}, {""cpuSoftIrq"": 1.706485}, {""cpuSteal"": 0.721464}]}], ""initResources"": [{""physicalCores"": 4}, {""logicalCores"": 4}, {""totalMemory"": ""29.9GB""}, {""availableMemory"": ""28.9GB""}]}, ""threadState"": {""active"": 20, ""dataLatchContention"": 0, ""idle"": 1, ""loader"": 2, ""obsEntContention"": 0, ""resEntContention"": 0, ""resolver"": 17, ""scoring"": 6, ""sqlExecuting"": 20}, ""unresolveTest"": 2303, ""unresolveTriggers"": {""ambiguousMultiResolve"": 0, ""ambiguousNoResolve"": 2299, ""extensiveResolve"": 0, ""normalResolve"": 4, ""relLink"": 0, ""update"": 0}}}"
1668203200858,"2022-11-11 21:46:40,857 senzing-50170004I Governor is checking PostgreSQL Transaction IDs. Host: ron-34-perf-aurora-senzing-core-cluster.cluster-cpxzlu10bixk.us-east-2.rds.amazonaws.com; Database: G2; Current XID: 117082015 (pg_statistic); High watermark XID: 1500000000"
1668203759821,"2022-11-11 21:55:59,821 senzing-50010160I -------------------- LICENSE --------------------"
1668203759822,"2022-11-11 21:55:59,821 senzing-50010161I           Version: 3.4.0 (2022-11-09)"
1668203759822,"2022-11-11 21:55:59,822 senzing-50010162I          Customer: Senzing Internal"
1668203759822,"2022-11-11 21:55:59,822 senzing-50010163I              Type: EVAL (Solely for non-productive use)"
1668203759822,"2022-11-11 21:55:59,822 senzing-50010164I   Expiration date: 2023-07-28"
1668203759822,"2022-11-11 21:55:59,822 senzing-50010165I   Expiration time: 258 days until expiration"
1668203759822,"2022-11-11 21:55:59,822 senzing-50010166I           Records: 100000000"
1668203759822,"2022-11-11 21:55:59,822 senzing-50010167I          Contract: Senzing Internal - 100M"
1668203759822,"2022-11-11 21:55:59,822 senzing-50010299I -------------------------------------------------"
1668203759823,"2022-11-11 21:55:59,823 senzing-50010127I Monitor: {""processed_records_interval"": 18509, ""processed_records_total"": 306507, ""queued_records_interval"": 18508, ""queued_records_total"": 306526, ""rate_processed_interval"": 30, ""rate_processed_total"": 42, ""rate_queued_interval"": 30, ""rate_queued_total"": 42, ""uptime"": 7213, ""workers_active"": 20, ""workers_total"": 20}"
1668203759823,"2022-11-11 21:55:59,823 senzing-50010125I G2 engine statistics: {""workload"": {""CorruptEntityTestDiagnosis"": {}, ""abortedUnresolve"": 12, ""actualAmbiguousTest"": 193, ""addedRecords"": 18509, ""cacheHit"": [{""ADDRESS"": 38794}, {""DOB"": 8991}, {""DRLIC"": 12291}, {""NAME"": 36566}, {""PASSPORT"": 5897}, {""PHONE"": 21909}], ""cacheMiss"": [{""ADDRESS"": 72524}, {""DOB"": 19789}, {""DRLIC"": 23876}, {""NAME"": 56997}, {""PASSPORT"": 11094}, {""PHONE"": 41183}], ""cachedAmbiguousTest"": 6, ""candidateBuilders"": [{""ACCT_NUM"": 20616}, {""ADDR_KEY"": 30593}, {""DOB"": 2}, {""DRLIC"": 19652}, {""ID_KEY"": 30221}, {""LOGIN_ID"": 16997}, {""NAME_KEY"": 30864}, {""PASSPORT"": 14579}, {""PHONE"": 25774}, {""PHONE_KEY"": 20217}, {""SEARCH_KEY"": 22585}, {""SSN"": 23464}], ""candidates"": 76391, ""deletedRecords"": 0, ""duration"": 11690116, ""expressedFeatureCalls"": [{""EFCALL_ID"": 1, ""EFUNC_CODE"": ""PHONE_HASHER"", ""numCalls"": 11011}, {""EFCALL_ID"": 2, ""EFUNC_CODE"": ""EXPRESS_ID"", ""numCalls"": 11069}, {""EFCALL_ID"": 3, ""EFUNC_CODE"": ""EXPRESS_ID"", ""numCalls"": 7467}, {""EFCALL_ID"": 5, ""EFUNC_CODE"": ""EXPRESS_BOM"", ""numCalls"": 7340}, {""EFCALL_ID"": 7, ""EFUNC_CODE"": ""NAME_HASHER"", ""numCalls"": 18510}, {""EFCALL_ID"": 9, ""EFUNC_CODE"": ""ADDR_HASHER"", ""numCalls"": 18510}, {""EFCALL_ID"": 10, ""EFUNC_CODE"": ""EXPRESS_BOM"", ""numCalls"": 6367}, {""EFCALL_ID"": 14, ""EFUNC_CODE"": ""EXPRESS_ID"", ""numCalls"": 11119}, {""EFCALL_ID"": 16, ""EFUNC_CODE"": ""EXPRESS_ID"", ""numCalls"": 12902}], ""expressedFeaturesCreated"": [{""ADDR_KEY"": 33503}, {""ID_KEY"": 42557}, {""NAME_KEY"": 131288}, {""PHONE_KEY"": 11011}, {""SEARCH_KEY"": 13707}], ""filteredObsFeat"": 6327, ""genericDetect"": [{""ADDR_KEY"": 12}, {""DOB"": 1}, {""DRLIC"": 24}, {""ID_KEY"": 6}, {""LOGIN_ID"": 149}, {""NAME_KEY"": 293}], ""gnrScorersUsed"": 1, ""highContentionFeat"": [], ""highContentionResEnt"": [], ""latchContention"": [], ""libFeatCacheHit"": 583109, ""libFeatCacheMiss"": 876278, ""loadedRecords"": 7937924, ""redoTriggers"": [{""ADDR_KEY"": 120}, {""DOB"": 5}, {""DRLIC"": 165}, {""ID_KEY"": 30}, {""LOGIN_ID"": 722}], ""reducedScoredFeatureType"": [], ""reevaluations"": 0, ""repairedEntities"": 0, ""reresolveSkipped"": 2, ""reresolveTriggers"": {""abortRetry"": 0, ""multipleResolvableCandidates"": 0, ""newFeatureFTypes"": [{""ADDRESS"": 2480}, {""DOB"": 670}, {""DRLIC"": 1372}, {""GENDER"": 870}, {""NAME"": 1950}, {""PASSPORT"": 905}, {""PHONE"": 1356}, {""SSN"": 1147}], ""resolveNewFeatures"": 2589, ""unresolveMovement"": 13}, ""resFeatStatCacheHit"": 2481251, ""resFeatStatCacheMiss"": 2327348, ""resFeatStatUpdate"": 335084, ""retries"": 1, ""scoredPairs"": [{""ACCT_NUM"": 35079}, {""ADDRESS"": 111318}, {""DOB"": 28780}, {""DRLIC"": 36167}, {""GENDER"": 81576}, {""LOGIN_ID"": 33804}, {""NAME"": 93563}, {""PASSPORT"": 16991}, {""PHONE"": 63092}, {""SSN"": 49627}], ""suppressedCandidateBuilders"": [], ""suppressedDisclosedRelationshipDomainCount"": 0, ""suppressedScoredFeatureType"": [], ""systemResources"": {""currResources"": [{""availableMemory"": ""23.4GB""}, {""activeThreads"": 19}, {""workerThreads"": 21}, {""systemLoad"": [{""cpuUser"": 16.614492}, {""cpuSystem"": 1.701431}, {""cpuIdle"": 79.737251}, {""cpuWait"": 0.006065}, {""cpuSoftIrq"": 1.320743}, {""cpuSteal"": 0.620017}]}], ""initResources"": [{""physicalCores"": 4}, {""logicalCores"": 4}, {""totalMemory"": ""29.9GB""}, {""availableMemory"": ""28.9GB""}]}, ""threadState"": {""active"": 19, ""dataLatchContention"": 0, ""idle"": 2, ""loader"": 1, ""obsEntContention"": 0, ""resEntContention"": 0, ""resolver"": 17, ""scoring"": 3, ""sqlExecuting"": 19}, ""unresolveTest"": 2206, ""unresolveTriggers"": {""ambiguousMultiResolve"": 0, ""ambiguousNoResolve"": 2202, ""extensiveResolve"": 0, ""normalResolve"": 4, ""relLink"": 0, ""update"": 0}}}"